application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,11,"11. <P INDENT=""14"" ALIGN=""JUSTIFIED"">메모리 셀 어레이; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">전력 상승시 주기적으로 활성화되는 셀프-리프레쉬 신호를 내부적으로 발생시키되, 상기 활성화된 셀프-리프레쉬 신호 각각이 상기 어레이에 있는 소정 개수의 메모리 셀 각각의 상태를 리프레쉬하기 위한 리프레쉬 동작을 개시하는 제1회로를 구비하며,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 제1회로는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">주기적으로 활성화되는 셀프-리프레쉬 신호와 정상 메모리 억세스 동작을 나타내는 정상 메모리 억세스 신호를 수신하도록 구성된 제2회로를 구비하고,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 제2회로는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 활성화된 셀프-리프레쉬 신호와 정상 메모리 억세스 신호가 중첩되는 경우에, 상기 리프레쉬 동작과 정상 메모리 억세스 동작이 수행되는 순서를 확인하는 것을 특징으로 하는 메모리 집적 회로.</P>",575,False,True,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,12,"12. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제11항에 있어서, 상기 제2회로는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 셀프-리프레쉬 신호와 정상 메모리 억세스 신호가 중첩되지만 상기 셀프-리프레쉬 신호가 상기 정상 메모리 억세스 신호보다 앞서는 경우에는, 상기 리프레쉬 동작이 상기 정상 메모리 억세스 동작 개시에 앞서 종료되게 하는 것을 특징으로 하는 메모리 집적 회로. </P><BR>",247,True,False,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,13,"13. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제11항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 메모리 어레이는 복수개의 로우 메모리 셀을 구비하며,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">각 리프레쉬 동작 중에 선택되는 워드라인의 수가 각 정상 메모리 억세스 동작 때보다 적은 것을 특징으로 하는 메모리 집적 회로.</P><BR>",232,True,False,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,14,"14. <P INDENT=""14"" ALIGN=""JUSTIFIED"">메모리 집적 회로를 구동시키는 방법에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">전력 상승 시 소정 개수의 메모리 셀 각각의 상태를 리프레쉬하기 위한 리프레쉬 동작을 주기적으로 개시하기 위한 주기적으로 활성화되는 셀프-리프레쉬 신호를 내부적으로 발생시키는 단계;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">외부 메모리 억세스 명령신호에 등답하여 정상 메모리 억세스 신호를 발생시켜 정상 메모리 억세스 동작을 개시하는 단계; 및</P><DP TYPE=""SOFT"" N=""23""><P INDENT=""14"" ALIGN=""JUSTIFIED"">활성화된 셀프-리프레쉬 신호와 정상 메모리 억세스 신호가 중첩되면, 상기 리프레쉬 동작과 정상 메모리 억세스 동작이 수행되는 순서를 확인하는 단계를 구비하는 것을 특징으로 하는 메모리 집적 회로 구동 방법.</P><BR>",487,False,True,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,15,"15. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제14항에 있어서, 상기 정상 메모리 억세스 제어 신호는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">소정 펄스 폭을 가지는 것을 특징으로 하는 메모리 집적회로 구동 방법.</P><BR>",152,True,False,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,16,"16. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제14항에 있어서, 상기 셀프-리프레쉬 제어 신호는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">소정 펄스 폭을 가지는 것을 특징으로 하는 메모리 집적회로 구동 방법.</P><BR>",149,True,False,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,17,"17. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제14항에 있어서, 상기 셀프-리프레쉬 제어펄스 신호와 상기 정상 억세스 제어펄스 신호의 중첩 시 글리치 신호를 억제하는 단계를 더 구비하는 것을 특징으로 하는 메모리 집적 회로 구동 방법.</P><BR>",151,True,False,explicit_or_regex_estimated
1020000056910,1020020025272,1003824080000,소멸,소멸,셀프-리프레쉬 기능을 가지는 메모리 집적 회로 및 그구동 방법,주식회사 제주반도체,18,"18. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제14항에 있어서, 상기 확인 단계는,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 셀프-리프레쉬 신호와 정상 메모리 억세스 신호가 중첩되지만 상기 셀<DP TYPE=""SOFT"" N=""24"">프-리프레쉬 신호가 상기 정상 메모리 억세스 신호보다 앞서는 경우에, 상기 리프레쉬 동작이 상기 정상 메모리 억세스 동작 개시에 앞서 종료되게 하는 단계; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> 상기 셀프-리프레쉬 신호와 정상 메모리 억세스 신호가 중첩되지만 상기 셀프-리프레쉬 신호가 상기 정상 메모리 억세스 신호 후에 발생되는 경우에, 상기 정상 메모리 억세스 동작이 상기 리프레쉬 동작의 개시에 앞서 종료되게 하는 단계를 구비하는 것을 특징으로 하는 메모리 집적 회로 구동 방법.</P>",450,True,False,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,1,"1. 에스램(SRAM)에 있어서, 셀 전원 전압이 공급되며, 제1 두께의 게이트 산화층을 가지는 메모리 셀 래치부; 외부 전원 전압이 공급되며, 제2 두께의 게이트 산화층을 가지는 주변 회로부; 및 상기 외부 전원 전압을 변압하여, 상기 셀 전원 전압을 제공하는 전원 전압 공급 회로를 구비하며, 상기 셀 전원 전압은 상기 외부 전원 전압이 소정의 기준 전압보다 높을 때에는 상기 외부 전원 전압보다 제1 전압만큼 낮으며, 상기 외부 전원 전압이 상기 기준 전압보다 낮을 때에는 상기 외부 전원 전압과 동일한 전압 레벨을 가지는 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",327,False,True,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,2,"2. 제1 항에 있어서, 상기 제1 전압은 피모스 트랜지스터의 문턱 전압인 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",73,True,False,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,3,"3. 제1 항에 있어서, 상기 제1 두께는 상기 제2 두께보다 얇은 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",69,True,False,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,5,"5. 제1 내지 제3 항 중의 어느 하나의 항에 있어서,상기 전원 전압 공급 회로는상기 외부 전원 전압이 상기 기준 전압보다 낮을 때, 활성화되는 감지 신호를 발생하는 전원 전압 감지부;상기 감지 신호의 활성에 응답하여 턴온되어, 상기 외부 전원 전압과 동일한 레벨의 상기 셀 전원 전압을 제공하는 스위칭 소자; 및상기 외부 전원 전압과 상기 셀 전원 전압 사이에 형성되는 다이오드 소자를 구비하는 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",254,False,True,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,6,"6. 제5 항에 있어서,상기 전원 전압 감지부는상기 외부 전원 전압이 상기 기준 전압보다 낮을 때 활성화되는 감지 신호를 발생하고, 소정의 제1 퓨즈 및 제2 퓨즈를 포함하는 주 감지부로서, 상기 제1 퓨즈 및 제2 퓨즈의 절단에 의하여 구동이 제어되는 상기 주 감지부;소정의 제3 퓨즈를 포함하며, 상기 제3 퓨즈의 절단에 의하여 상기 감지 신호를 비활성 상태로 유지하도록 제어하는 제1 제어부; 및소정의 제4 퓨즈를 포함하며, 상기 제4 퓨즈의 절단에 의하여 상기 감지 신호를 활성 상태로 유지하도록 제어하는 제2 제어부를 구비하는 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",331,True,False,explicit_or_regex_estimated
1020000058542,1020020028066,1005673560000,소멸,소멸,이중 셀 전원 전압을 가지는 에스램,주식회사 제주반도체,6,"6. 제5 항에 있어서,상기 전원 전압 감지부는상기 외부 전원 전압이 상기 기준 전압보다 낮을 때 활성화되는 감지 신호를 발생하고, 소정의 제1 퓨즈 및 제2 퓨즈를 포함하는 주 감지부로서, 상기 제1 퓨즈 및 제2 퓨즈의 절단에 의하여 구동이 제어되는 상기 주 감지부;소정의 제3 퓨즈를 포함하며, 상기 제3 퓨즈의 절단에 의하여 상기 감지 신호를 비활성 상태로 유지하도록 제어하는 제1 제어부; 및소정의 제4 퓨즈를 포함하며, 상기 제4 퓨즈의 절단에 의하여 상기 감지 신호를 활성 상태로 유지하도록 제어하는 제2 제어부를 구비하는 것을 특징으로 하는 이중 셀 전원 전압을 가지는 에스램.",331,True,False,explicit_or_regex_estimated
1020000061763,1020020031438,1005727570000,소멸,소멸,클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치,주식회사 제주반도체,1,"1. 반도체 메모리 장치에 있어서,다수개의 노말 서브 블록들을 포함하는 다수개의 노말 메모리 블록들로서, 상기 노말 서브 블록들 각각은 로우와 칼럼으로 이루어지는 매트릭스 구조에 배열되는 복수개의 메모리 셀들을 가지는 상기 다수개의 노말 메모리 블록들;다수개의 리던던트 서브 블록들을 포함하는 리던던트 메모리 블록으로서, 상기 리던던트 서브 블록은 로우와 칼럼으로 이루어지는 매트릭스 구조에 배열되는 복수개의 메모리 셀들을 가지며, 지정되는 상기 노말 서브 블록을 대체할 수 있는 상기 리던던트 메모리 블록; 및선택되는 상기 노말 서브 블록 또는 대체되는 상기 리던던트 서브 블록으로/으로부터 입출력되는 데이터를 전송하는 M(여기서, M은 2이상의 자연수)개의 데이터 입출력 라인 쌍을 구비하며,상기 M개의 데이터 입출력 라인 쌍은동일한 상기 노말 서브 블록 또는 대체되는 상기 리던던트 서브 블록에 속하는 M개의 칼럼 쌍으로/으로부터 M개의 데이터를 병렬적으로 입출력할 수 있으며,상기 반도체 메모리 장치는상기 노말 서브 블록들과 외부의 전압을 공급하는 단자를 연결하는 다수개의 제어 퓨즈들을 더 구비하는 것을 특징으로 하는 클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치.",606,False,True,explicit_or_regex_estimated
1020000061763,1020020031438,1005727570000,소멸,소멸,클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치,주식회사 제주반도체,2,"2. 제1 항에 있어서, 상기 M개의 칼럼 쌍은 서로 이웃하는 것을 특징으로 하는 클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치.",77,True,False,explicit_or_regex_estimated
1020000061763,1020020031438,1005727570000,소멸,소멸,클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치,주식회사 제주반도체,4,"4. 제1 항에 있어서, 상기 외부의 전압은전원 전압인 것을 특징으로 하는 클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치.",73,True,False,explicit_or_regex_estimated
1020000061763,1020020031438,1005727570000,소멸,소멸,클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치,주식회사 제주반도체,5,"5. 제1 항에 있어서, 상기 외부의 전압은접지 전압인 것을 특징으로 하는 클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치.",73,True,False,explicit_or_regex_estimated
1020000061763,1020020031438,1005727570000,소멸,소멸,클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치,주식회사 제주반도체,5,"5. 제1 항에 있어서, 상기 외부의 전압은접지 전압인 것을 특징으로 하는 클러스터 칼럼 디코딩 구조를 가지는 반도체 메모리 장치.",73,True,False,explicit_or_regex_estimated
1020000064853,1020020034490,1005727580000,소멸,소멸,로우 리던던시 리페어 효율을 증가시키는 반도체 메모리장치,주식회사 제주반도체,1,"1. 다수의 노말 워드라인들 및 다수의 비트라인들을 가지는 노말 메모리 셀 어레이로서, 상기 다수의 노말 워드라인들이 소정 개수의 노말 워드라인들로 나뉘어진 단위 노말 메모리 셀 어레이들로 구성되는 상기 노말 메모리 셀 어레이;상기 다수의 비트라인들을 상기 노말 메모리 셀 어레이와 공통으로 가지고, 다수의 리던던시 워드라인들을 가지는 리던던시 메모리 셀 어레이;어드레스 신호를 디코딩하여 상기 노말 워드라인들중의 어느 하나를 인에이블시키는 워드라인 디코딩부; 및상기 어드레스 신호에 응답하여, 상기 어드레스 신호에 대응하는 노말 워드라인이 불량인 경우, 상기 불량인 노말 워드 라인을 상기 리던던시 워드 라인들 중의 어느 하나로 대체시키는 리던던시 선택 회로를 구비하며,상기 리던던시 선택회로는상기 어드레스 신호 중에서 메인 로우 어드레스 및 서브 로우 어드레스에 응답하여 리던던시 메인 워드라인을 인에이블시키는 리던던시 어드레스 디코더; 및상기 인에이블된 리던던시 메인 워드라인 및 소정의 블록 선택 신호에 응답하여 상기 리던던시 워드라인들 중 대응하는 리던던시 워드라인을 인에이블시키는 리던던시 블록 워드라인 디코더를 포함하는 것을 특징으로 하는 반도체 메모리 장치.",600,False,True,explicit_or_regex_estimated
1020000064853,1020020034490,1005727580000,소멸,소멸,로우 리던던시 리페어 효율을 증가시키는 반도체 메모리장치,주식회사 제주반도체,2,"2. 제1항에 있어서, 상기 반도체 메모리 장치는 스태틱 랜덤 억세스 메모리(SRAM) 장치인 것을 특징으로 하는 반도체 메모리 장치.",75,True,False,explicit_or_regex_estimated
1020000064853,1020020034490,1005727580000,소멸,소멸,로우 리던던시 리페어 효율을 증가시키는 반도체 메모리장치,주식회사 제주반도체,4,"4. 다수의 노말 워드라인들 및 다수의 비트라인들을 가지는 노말 메모리 셀 어레이로서, 상기 다수의 노말 워드라인들이 소정 개수의 노말 워드라인들로 나뉘어진 단위 노말 메모리 셀 어레이들로 구성되는 상기 노말 메모리 셀 어레이;상기 다수의 비트라인들을 상기 노말 메모리 셀 어레이와 공통으로 가지고, 다수의 리던던시 워드라인들을 가지는 리던던시 메모리 셀 어레이로서, 상기 다수의 리던던시 워드라인들이 상기 개수의 리던던시 워드라인들로 나뉘어진 단위 리던던시 메모리 셀 어레이들로 구성되는 상기 리던던시 메모리 셀 어레이;어드레스 신호를 디코딩하여 상기 노말 워드라인중의 어느 하나를 인에이블시키는 워드라인 디코딩부; 상기 어드레스 신호에 응답하여, 상기 어드레스 신호에 대응하는 노말 워드라인이 불량인 경우, 상기 불량인 노말 워드 라인을 상기 리던던시 워드 라인 중의 어느 하나의 워드라인으로 대체시키는 제1 리던던시 선택 회로; 및상기 어드레스 신호 중 메인 로우 어드레스 신호에 응답하여 상기 메인 로우 어드레스 신호에 대응되는 단위 노말 메모리 셀 어레이가 불량인 경우, 상기 불량인 단위 노말 메모리 셀 어레이를 상기 단위 리던던시 메모리 셀 어레이들 중의 어느 하나로 대체시키는 제2 리던던시 선택회로를 구비하며,상기 제1 리던던시 선택회로는상기 어드레스 신호 중 상기 메인 로우 어드레스 및 서브 로우 어드레스에 응답하여 대응하는 리던던시 메인 워드라인을 인에이블시키는 제1 리던던시 어드레스 디코더; 및상기 인에이블된 리던던시 메인 워드라인 및 소정의 블록 선택 신호에 응답하여 상기 리던던시 워드라인들 중 대응하는 리던던시 워드라인을 인에이블시키는 제1 리던던시 블록 워드라인 디코더를 포함하며,상기 제2 리던던시 선택회로는상기 메인 로우 어드레스에 응답하여 대응하는 리던던시 메인 워드라인을 인에이블시키는 제2 리던던시 어드레스 디코더; 및상기 인에이블된 리던던시 메인 워드라인, 소정의 블록 선택 신호 및 소정의 서브 워드라인 선택신호에 응답하여, 상기 리던던시 워드라인들 중 대응하는 리던던시 워드라인을 인에이블시키는 제2 리던던시 블록 워드라인 디코더를 포함하는 것을 특징으로 하는 반도체 메모리 장치.",1079,False,True,explicit_or_regex_estimated
1020000064853,1020020034490,1005727580000,소멸,소멸,로우 리던던시 리페어 효율을 증가시키는 반도체 메모리장치,주식회사 제주반도체,5,"5. 제4항에 있어서, 상기 반도체 메모리 장치는 스태틱 랜덤 억세스 메모리(SRAM) 장치인 것을 특징으로 하는 반도체 메모리 장치.",75,True,False,explicit_or_regex_estimated
1020000070868,1020020041116,,거절,거절,프리센싱하는 비트 라인 센싱 회로를 가지는 에스램,주식회사 제주반도체,1,"1. <P INDENT=""14"" ALIGN=""JUSTIFIED"">행들과 열들로 이루어진 매트릭스상에 배열되는 복수개의 메모리 셀들과, 선택되는 상기 메모리 셀로부터 데이터를 전송받는 비트 라인 및 상보 비트 라인과, 상기 비트 라인 및 상보 비트 라인에 각각 대응되는 데이터 라인 및 상보 데이터 라인과, 상기 데이터 라인과 상보 데이터 라인간의 전압 차이를 증폭하는 센스 앰프부를 구비하는 에스램에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 매트릭스의 행을 선택하는 제1 신호와 상기 매트릭스의 열을 선택하는 제2 신호가 모두 활성화됨에 응답하여, 소정의 기준 전압을 공급하는 드라이버부;</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 선택되는 메모리 셀의 비트 라인과 상보 비트 라인 중 어느 하나를 상기 기준 전압으로 디벨로프시키는 프리센싱부; 및</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 제2 신호에 응답하여, 상기 비트 라인 및 상보 비트 라인에 상기 데이터 라인 및 상보 데이터 라인을 각각 연결시키는 컬럼 스위치부</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 더 구비하는 것을 특징으로 하는 에스램.</p><BR>",636,False,True,explicit_or_regex_estimated
1020000070868,1020020041116,,거절,거절,프리센싱하는 비트 라인 센싱 회로를 가지는 에스램,주식회사 제주반도체,2,"2. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제1 항에 있어서, 상기 기준 전압은</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">접지 전압인 것을 특징으로 하는 에스램.</p><BR>",123,True,False,explicit_or_regex_estimated
1020000070868,1020020041116,,거절,거절,프리센싱하는 비트 라인 센싱 회로를 가지는 에스램,주식회사 제주반도체,3,"3. <DP N=""13"" TYPE=""SOFT""><P INDENT=""14"" ALIGN=""JUSTIFIED"">제2 항에 있어서, 상기 프리센싱부는</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 접지 전압을 공급받으며, 상기 상보 비트 라인의 전압에 의하여 턴온되어, 상기 비트 라인의 전압을 상기 접지 전압으로 하강시키는 제1 엔모스 트랜지스터; 및</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 접지 전압을 공급받으며, 상기 비트 라인의 전압에 의하여 턴온되어, 상기 상보 비트 라인 전압을 상기 접지 전압으로 하강시키는 제2 엔모스 트랜지스터</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 구비하는 것을 특징으로 하는 에스램.</p><BR>",396,True,False,explicit_or_regex_estimated
1020000070868,1020020041116,,거절,거절,프리센싱하는 비트 라인 센싱 회로를 가지는 에스램,주식회사 제주반도체,4,"4. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제3 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 제1 엔모스 트랜지스터는</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">일측 접합이 상기 제2 엔모스 트랜지스터의 일측 접합 및 상기 드라이버부의 출력 신호에 공통적으로 연결되고, 게이트가 상기 상보 비트 라인에 연결되고, 다른 일측 접합이 상기 비트 라인에 연결되며,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 제2 엔모스 트랜지스터는</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">일측 접합이 상기 제1 엔모스 트랜지스터의 일측 접합 및 상기 드라이버부의 출력 신호에 공통적으로 연결되고, 게이트가 상기 비트 라인에 연결되고, 다른 일측 접합이 상기 상보 비트 라인에 연결되는 것을 특징으로 하는 에스램.</p><BR>",469,True,False,explicit_or_regex_estimated
