application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020040003813,1020050076024,,거절,거절,아민-알란계 화합물 보관 용기 및 그 제조방법,솔브레인홀딩스 주식회사,12,"12. 제 1 항에 있어서, 상기 아민-알란계 화합물을 보관하는 용기는, 상기 아민-알란계 화합물을 보관 용기내에 공급하는 공급관을 더 포함하며, 상기 공급관은 테프론층으로 형성되는 것을 특징으로 하는 보관 용기.",119,True,False,explicit_or_regex_estimated
1020040003813,1020050076024,,거절,거절,아민-알란계 화합물 보관 용기 및 그 제조방법,솔브레인홀딩스 주식회사,13,"13. 아민-알란계 화합물을 보관하는 용기의 제조방법으로서, 소정의 재질로 외부 용기를 형성하는 단계;및 상기 외부 용기 내표면에 테프론 처리를 진행하는 단계를 포함하는 것을 특징으로 하는 보관 용기의 제조방법.",118,False,True,explicit_or_regex_estimated
1020040003813,1020050076024,,거절,거절,아민-알란계 화합물 보관 용기 및 그 제조방법,솔브레인홀딩스 주식회사,14,"14. 제 13 항에 있어서, 상기 외부 용기의 내표면을 테프론으로 처리하는 단계는, 상기 외부 용기의 내표면에 모울딩(molding) 기법, 코팅(coating) 기법, 티-턴 라이닝(T-turn lining) 기법 또는 쉬트 라이닝(sheet lining) 기법에 의하여 테프론 물질층을 형성하는 것을 특징으로 하는 보관 용기의 제조방법.",191,True,False,explicit_or_regex_estimated
1020040003813,1020050076024,,거절,거절,아민-알란계 화합물 보관 용기 및 그 제조방법,솔브레인홀딩스 주식회사,14,"14. 제 13 항에 있어서, 상기 외부 용기의 내표면을 테프론으로 처리하는 단계는, 상기 외부 용기의 내표면에 모울딩(molding) 기법, 코팅(coating) 기법, 티-턴 라이닝(T-turn lining) 기법 또는 쉬트 라이닝(sheet lining) 기법에 의하여 테프론 물질층을 형성하는 것을 특징으로 하는 보관 용기의 제조방법.",191,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,1,"1. (i) 점도 0.8 cps 내지 50 cps의 범위 내에서 서로 상이한 점도를 가진 2 이상의 고분자 유기산 혼합물; 및, (ii) 하기의 아미노 알코올을 포함하는 것을 특징으로 하는 반도체 연마 슬러리용 첨가제. [화학식 1] [R1, R2 및 R3은 서로 동일하거나 상이할 수 있으며, R1은 C2 내지 C30의 직쇄 또는 측쇄의 히드록시알킬이며, R2 및 R3은 수소, C2 내지 C30의 직쇄 또는 측쇄의 알킬 또는 C2 내지 C30의 직쇄 또는 측쇄의 히드록시알킬이다.]",271,False,True,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,2,"2. 제 1항에 있어서, 고분자 유기산 혼합물이 20 내지 80 중량%이고, 아미노 알코올이 80 내지 20 중량%인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",93,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,3,"3. 제 2항에 있어서, 고분자 유기산 혼합물이 40 내지 60 중량%이고, 아미노 알코올이 60 내지 40 중량%인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",93,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,4,"4. 제 2항 또는 제 3항에 있어서, 상기 고분자 유기산은 폴리아크릴산 또는 폴리아크릴산 공중합체인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",84,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,5,"5. 제 2항 또는 제 3항에 있어서,상이한 점도를 가지는 상기 고분자 유기산 혼합물은 고형분 2.5% 수용액 기준으로 점도 1.5 cps 내지 5 cps인 고분자 유기산 10 내지 90 중량% 및 고형분 2.5% 수용액 기준으로 점도 0.8 cps 내지 1.5 cps인 고분자 유기산 90 내지 10 중량%로 이루어진 고분자 유기산의 혼합물인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",220,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,6,"6. 제 1항에 있어서, 화학식 1의 아미노 알코올의 R1은 C2 내지 C7의 직쇄 또는 측쇄의 히드록시알킬이며, R2 및 R3은 수소, C2 내지 C7의 직쇄 또는 측쇄의 알킬 또는 C2 내지 C7의 직쇄 또는 측쇄의 히드록시알킬인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",158,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,7,"7. 제 6항에 있어서, 아미노 알코올은 모노에탄올아민, 디에탄올아민, 트리에탄올아민, 2-아미노-2-메틸-1-프로판올, 3-아미노-1-프로판올, 2-아미노-1-프로판올, 1-아미노-2-프로판올 및 1-아미노-펜탄올 또는 이로부터 선택되는 2 이상의 혼합물인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",172,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,8,"8. 제 2항 또는 제 3항에 있어서, 암모니아수 또는 사급 아민염을 추가로 포함하는 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",75,True,False,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,9,9. 제 1항에 따른 반도체 연마 슬러리용 첨가제를 함유하는 것을 특징으로 하는 반도체 연마용 슬러리 조성물.,61,False,True,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,11,11. 제 9항에 따른 연마 슬러리를 사용하는 것을 특징으로 하는 반도체 기판 연마 방법.,50,False,True,explicit_or_regex_estimated
1020040054748,1020060005790,1005835270000,소멸,소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,12,"12. 제 2항 또는 제 3항에 있어서, 상이한 점도를 가지는 상기 고분자 유기산 혼합물은 고형분 2.5% 수용액 기준으로 점도 5 cps 내지 50 cps인 고분자 유기산 0.1 내지 10 중량%, 고형분 2.5% 수용액 기준으로 점도 1.5 cps 내지 5 cps인 고분자 유기산 10 내지 40 중량% 및 고형분 2.5% 수용액 기준으로 점도 0.8 cps 내지 1.5 cps인 고분자 유기산 50 내지 89.9 중량%로 이루어진 고분자 유기산의 혼합물인 것을 특징으로 하는 반도체 연마 슬러리용 첨가제.",285,True,False,explicit_or_regex_estimated
1020050002769,1020050012864,,취하,취하,음소 필체 이미지를 자동 조합하여 자동으로 자필 문장이미지를 형성하는 시스템 및 구현 방법,(주)솔브레인,1,"1. <P INDENT=""0"" ALIGN=""JUSTIFIED"">표준화된 음소필체 기록 테이블을 원료로 하여 음소필체 이미지를 각 음소별로 음소필체 이미지 데이터베이스를 구축하고 자필의 형태의 문장을 구현하고자 하는 문장을 일반적인 유선 단말기와 무선 단말기를 통하여 텍스트 형태로 입력하여 음소필체 이미지 데이터베이스의 각 이미지를 조합 활용하여 수기작성과 같은 자필문장 이미지를 형성하는 시스템 및 구현 방법에 적용되며, </P><BR><P INDENT=""0"" ALIGN=""JUSTIFIED""> 수기로 작성된 자필 문장을 이미지화 하여 각 음소별로 이미지를 데이터 베이스 하는 모듈; </P><P INDENT=""0"" ALIGN=""JUSTIFIED""> 전체 이미지를 셀 침범 이미지를 구분하여 정확한 셀 간격으로 구획구분 하여 개별 이미지로 이미지 화하는 모듈;</P><P INDENT=""0"" ALIGN=""JUSTIFIED"">텍스트로 입력된 문장을 구성하는 음소 별로 인식하는 모듈;</P><P INDENT=""0"" ALIGN=""LEFT""> 분리된 음소 별 각 코드를 형태소단위로 재구성하여 적당한 줄 길이로 자동 문장 배열 코드화 시키는 모듈;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">분리된 이미지를 통합시켜 표준화된 크기로 전환시키는 모듈;</P>",657,False,True,explicit_or_regex_estimated
1020050002769,1020050012864,,취하,취하,음소 필체 이미지를 자동 조합하여 자동으로 자필 문장이미지를 형성하는 시스템 및 구현 방법,(주)솔브레인,2,"2. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항에 있어서, 수기로 작성된 자필 문장 이미지는 모든 문장을 표현 할 수 있는 음소가 포함된 자연스러운 문장으로 구성된 표준화된 음소필체 기록 표준테이블로 각 문장의 음소 사이에 기록 침범 확인 라인과 구획구분 모듈에서 사용되<DP N=""14"" TYPE=""SOFT"">는 구획구분 기준 표기가 된 표준화된 테이블</P>",217,True,False,explicit_or_regex_estimated
1020060073202,1020080012421,1008932790000,소멸,소멸,반도체 제조용 감광성수지 제거제 조성물,솔브레인홀딩스 주식회사,1,"1. 모노-, 디- 또는 트리-(C1~C5)알킬아민 3 내지 20중량%; 극성용제 20 내지 40중량%; 1-에틸아미노-2-옥타데실이미다졸린, 디-sec-부틸설파이드, 디페닐설폭사이드, 벤조산, m-메틸벤조산, p-메틸벤조산, 벤젠아세트산, 2-에틸벤조산, 3-에틸벤조산, 2,3,5-트리메틸벤조산, 신남산, 하이드로신남산, 4-메틸신남산, 살리실산, 2-이소프로필벤조산, 3-이소프로필벤조산, 4-이소프로필벤조산, 벤젠부탄산, 2,4-디메틸페닐아세트산, 2-(4-메틸페닐)프로판산, 4-프로필벤조산, 4-에틸페닐아세트산, 3-페닐부탄산, 3-(2-메틸페닐)프로판산, 3-(3-메틸페닐)프로판산, p-메틸하이드로신남산, 3-프로필벤조산, 크레졸, 갈릭산 또는 메틸갈레이트로부터 선택되는 1종 이상의 부식방지제 0.01 내지 3중량%; C2~C10의 모노알코올 화합물 0.01 내지 5중량%; 및 탈이온수 40 내지 70중량%로 이루어지는 반도체용 감광성수지 에싱 잔류물 제거용 조성물.",495,False,True,explicit_or_regex_estimated
1020060073202,1020080012421,1008932790000,소멸,소멸,반도체 제조용 감광성수지 제거제 조성물,솔브레인홀딩스 주식회사,3,"3. 제 1항에 있어서,상기 극성용제는 N-메틸피롤리돈(NMP), 디메틸술폭시드(DMSO) 또는 N,N-디메틸아세트아마이드(DMAc)부터 선택되는 1종 이상의 화합물인 것을 특징으로 하는 반도체용 감광성수지 에싱 잔류물 제거용 조성물.",131,True,False,explicit_or_regex_estimated
1020060073202,1020080012421,1008932790000,소멸,소멸,반도체 제조용 감광성수지 제거제 조성물,솔브레인홀딩스 주식회사,5,"5. 제 1항에 있어서,상기 모노 알코올 화합물은 에탄올, 프로판올, 이소프로판올, 부탄올, 헵탄올, 옥탄올, 데칸올, 이소헥산올, 이소옥탄올 또는 벤질알코올로부터 선택되는 1종 이상인 것을 특징으로 하는 반도체용 감광성수지 에싱 잔류물 제거용 조성물.",141,True,False,explicit_or_regex_estimated
1020060073564,,1007416730000,소멸,소멸,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",솔브레인홀딩스 주식회사,1,"1. 1) 메틸-3-하이드록시-2,2-디메틸프로피온에이트(2)을 출발물질로 하여 메틸할라이드(3)로 메틸화시켜 메틸 에테르 결합이 도입된 메틸-3-메톡시-2,2-디메틸-프로피온에이트(4)을 제조하는 단계; 및2) 상기 1) 단계에서 제조된 메틸-3-메톡시-2,2-디메틸-프로피온에이트(4)을 피나콜온(5)과 크라이젠 축합 반응하여 1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온(1)을 제조하는 단계;로 이루어지는 것을 특징으로 하는 1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법.[화학식 1][화학식 2][화학식 3][화학식 4][화학식 5][상기 식에서, X는 할로겐 원소이다.]",339,False,True,explicit_or_regex_estimated
1020060073564,,1007416730000,소멸,소멸,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",솔브레인홀딩스 주식회사,2,"2. 제 1항에 있어서, 상기 1) 단계의 메틸화 반응은 아세토니트릴 또는 아세톤의 용매 및 실버옥사이드(Ag2O) 존재하에서 수행되는 것을 특징으로 하는 1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법.",123,True,False,explicit_or_regex_estimated
1020060073564,,1007416730000,소멸,소멸,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",솔브레인홀딩스 주식회사,3,"3. 제 2항에 있어서, 상기 1) 단계의 메틸화 반응은 50~100℃의 반응온도에서 4~10시간 동안 반응시키는 것을 특징으로 하는 1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법.",111,True,False,explicit_or_regex_estimated
1020060073564,,1007416730000,소멸,소멸,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",솔브레인홀딩스 주식회사,4,"4. 제 1항에 있어서, 상기 2) 단계의 크라이젠 축합 반응시 수소화나트륨(NaH) 또는 나트륨아마이드(NaNH2)을 염기로 사용하고, 디메틸포름아미드(DMF), 1,2-디메톡시에탄(DME) 및 톨루엔으로 이루어진 군에서 선택되는 1종 이상을 용매로 사용하는 것을 특징으로 하는 1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법.",193,True,False,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,1,1. 다음의 (A) ∼ (D) 의 각 성분을 함유하는 것을 특징으로 하는 보호막용 열경화성 조성물.(A) 알칼리 가용성 수지 (B) 에틸렌성 불포화기를 갖는 화합물(C) 광중합 개시제(D) HLB 값이 0.5 이상 5 이하인 비이온성 계면활성제.,137,False,True,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,2,"2. 제 1 항에 있어서,상기 성분 (A) 가 알킬(메트)아크릴레이트, (메트)아크릴산 및 스티렌 유도체를 공중합 성분으로서 함유하는 알칼리 가용성 수지이고, 또한 산가(酸價)가 80㎎-KOH/g 이상인 것을 특징으로 하는 보호막용 열경화성 조성물.",139,True,False,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,3,"3. 제 1 항 또는 제 2 항에 있어서,상기 성분 (D) 가 규소 원자 함유 계면활성제인 것을 특징으로 하는 보호막용 열경화성 조성물.",76,True,False,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,4,"4. 제 1 항 내지 제 3 항 중 어느 한 항에 있어서,추가로, 다음 성분 (E) 를 함유하는 것을 특징으로 하는 보호막용 열경화성 조성물.(E) 열가교제",87,True,False,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,5,5. 제 1 항 내지 제 4 항 중 어느 한 항에 기재된 보호막용 열경화성 조성물을 사용하여 형성된 경화물.,60,True,False,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,6,6. 제 5 항에 기재된 경화물을 보호막으로서 구비하는 TFT 액티브 매트릭스 기판.,47,False,True,explicit_or_regex_estimated
1020070124809,1020080053199,,취하,취하,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,7,7. 제 5 항에 기재된 경화물을 보호막으로서 구비하는 액정 표시 장치.,40,False,True,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,1,"1. (a) 수산화알루미늄, 발연 알루미나 또는 이들의 혼합물인 알루미나원과 발연 실리카, 용융 실리카 또는 이들의 혼합물인 실리카원을 수산화나트륨 용액에 직접 투입하여 혼합액을 제조하는 단계; 및 (b) 상기 혼합액을 수열처리하여 제올라이트를 합성 및 회수하는 단계; 를 포함하여 제조되는 고순도 제올라이트의 제조방법.",179,False,True,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,2,"2. 제 1항에 있어서, (b) 단계 이후, (c) 이온 교환으로 상기 회수된 제올라이트에 함유된 나트륨 이온을 이온교환에 의해 제거하는 단계를 더 포함하는 것을 특징으로 하는 고순도 제올라이트의 제조방법.",115,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,3,"3. 제 2항에 있어서, 상기 이온 교환된 제올라이트의 나트륨 함량이 1000 ppm 이하인 것을 특징으로 하는 고순도 제올라이트의 제조방법.",79,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,4,"4. 제 1항에 있어서, (a) 단계의 상기 혼합액의 총중량에 대하여 0.00001 내지 0.1 중량부의 제올라이트 시드(seed)를 상기 혼합액에 첨가하는 단계를 더 포함하는 것을 특징으로 하는 고순도 제올라이트의 제조방법.",126,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,5,"5. 제 1항에 있어서, (a) 단계의 상기 혼합액은 상기 실리카원 100 중량부에 대하여 20 내지 30 중량부의 수산화나트륨 및 3 내지 10 중량부의 알루미나원을 함유하는 고순도 제올라이트의 제조방법.",115,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,6,"6. 제 5항에 있어서, (b) 단계의 상기 회수된 제올라이트는 ZSM-5형 제올라이트인 것을 특징으로 하는 고순도 제올라이트의 제조방법.",77,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,7,"7. 제 5항에 있어서, (b) 단계의 상기 수열처리는 130 내지 250℃의 온도로, 6 내지 18 시간동안 수행되는 것을 특징으로 하는 고순도 제올라이트의 제조방법.",94,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,8,"8. 제 2항에 있어서, (c) 단계의 상기 나트륨 이온을 교환하는 양이온은 수소 이온, 칼륨 이온, 암모늄 이온 또는 아민 이온인 것을 특징으로 하는 고순도 제올라이트의 제조방법.",101,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,9,"9. 제 2항에 있어서, 상기 (c) 단계 이후, (d) 상기 이온 교환된 제올라이트를 분쇄하여 제올라이트의 크기를 조절하는 단계를 더 포함하는 것을 특징으로 하는 고순도 제올라이트의 제조방법.",108,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,10,10. 제 1항 내지 제 9항에서 선택된 어느 한 항의 제조방법으로 제조된 제올라이트를 함유하는 반도체 공정용 연마제.,66,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,11,"11. 제 10항에 있어서, 상기 연마제는 10 내지 500nm의 평균 입자크기를 갖는 제올라이트 0.01 내지 20중량% 함유하는 것을 특징으로 하는 반도체 공정용 연마제.",97,True,False,explicit_or_regex_estimated
1020070128009,1020090061140,,거절,거절,반도체 연마용 제올라이트 제조 방법,솔브레인홀딩스 주식회사,12,"12. 제 10항에 있어서, 상기 반도체 공정은 반도체 기판의 화학기계적 연마 공정인 것을 특징으로 하는 반도체 공정용 연마제.",71,True,False,explicit_or_regex_estimated
