application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,1,"1. <P>시험하는 IC의 각 핀에 대한 시험용 클록의 지연시간을 소망의 값으로 설정하기 위한 지연시간데이타를 테스터프로세서로부터 지연데이타메모리에 설정하는 방법에 있어서, 각 핀이 복수의 핀그룹중 어떤 핀그룹에 속하는냐를 표시하는 핀그룹데이타의 테이블이 있어, 이 테이블에 설정되어진 각각의 지연시간에 따라 핀이 그룹별로 나뉘어지는 상기 핀그룹 데이터의 테이블을 미리 핀그룹 테이블메모리에 격납하는 공정과 ; 상기 핀그룹 테이블메모리로부터 각 핀그룹마다 상기 핀그룹 데이터를 판독하여, 상기 핀그룹 테이블메모리로부터 판독한 핀그룹 데이터에 의거하여, 그 핀그룹에 속하는 핀에 대해서만 어드레스를 차례로 지정하는 공정과 ; 그 핀그룹에 속하는 각 핀에 대하여 공통의 상기 지연시간의 데이터를 상기 지연데이타메모리에 입력하는 공정으로 이루어지는 것을 특징으로 하는 지연데이타 설정방법.</P>",442,False,True,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,2,"2. <P>제1항에 있어서, 상기 지연시간데이타를 상기 지연데이타메모리에 입력하는 공정은, 상기 테스터프로세서로부터 상기 공통의 지연시간데이타를 래치수단에 전송하여, 상기 공통의 지연시간데이타를 상기 래치수단에 보존하는 공정과, 상기 래치수단에 보존된 상기 공통의 지연시간데이타를 상기 지연데이타메모리의 상기 차례로 지정된 어드레스에 입력하는 공정을 포함하는 것을 특징으로 하는 지연데이타 설정방법.</P>",227,True,False,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,3,"3. <P>제1항에 있어서, 각 상기 핀그룹의 상기 핀그룹 데이터는 상기 IC의 상기 핀에 각각 대응하는 비트 위치에 상기 핀그룹에 속하느냐 아니냐를 표시하는 논리치 ＂1＂ 또는 ＂0＂을 가진 데이터인 것을 특징으로 하는 지연데이타 설정방법.</P>",139,True,False,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,4,"4. <P>제3항에 있어서, 상기 핀그룹에 속하는 각 핀에 대응하는 어드레스를 차례로 발생하는 공정은, 상기 핀그룹 테이블메모리로부터 판독된 상기 핀그룹 데이터를 플립플롭군에 설정하는 공정과 ; 상기 플립플롭군에 설정된 상기 핀그룹 데이터의 최상위측 및 최하위측의 어느 한쪽에 있는 상기 핀그룹에 속하는 것을 표시하는 논리치를 가진 비트위치에 대응하는 핀의 어드레스를 발생하는 공정과 ; 상기 어드레스에 상기 공통 한 지연시간 데이터를 입력한 후, 그 어드레스에 대응하는 상기 플립플롭군의 1개의 플립플롭의 논리치를 반전하는 공정을 포함하는 것을 특징으로 하는 지연데이타 설정방법.</P>",329,True,False,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,5,"5. <P>시험하는 IC의 각 핀에 대한 시험용 클록의 지연시간데이타를 테스터프로세서로부터 전송하여 메모리에 입력하는 지연데이타 설정회로에 있어서, 각 핀그룹에 대한 각 데이터는 핀의 하나 하나에 대응하는 각 비트위치에 상기 핀의 하나 하나가 어느 핀그룹에 속하는가를 지시하는 논리치 ＂1＂ 또는 ＂0＂을 갖고 있으며, 상기 핀그룹 데이터의 테이블에 설정되는 각각의 지연시간에 따라서 핀의 그룹별로 나뉘어지는, 상기 핀그룹 데이터의 테이블을 기억하기 위한 핀그룹 테이블 메모리와 ; 상기 핀그룹 테이블메모리로부터 판독된 각 핀그룹 중에서 핀이 어떤 판그룹에 속하는가를 표시하는 논리치를 갖는 비트위치를 차례로 검출하여 상기 검출된 비트위치에 대응하는 핀의 어드레스를 발생하는 핀어드레스 발생수단과 ; 상기 테스터프로세서로부터 전송된 상기 핀그룹에 공통되는 상기 지연시간 데이터를 상기 핀어드레스 발생수단에 의하여 발생시키고, 상기 핀그룹에 속하는 핀의 각각에 대응하는 어드레스에 입력하기 위한 지연데이타 메모리수단을 구비하는 것을 특징으로 하는 지연데이타 설정회로.</P>",544,False,True,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,6,"6. <P>제5항에 있어서, 상기 지연데이타 설정회로는, 상기 테스터프로세서로부터 전송되어, 상기 핀그룹 테이블메모리의 어드레스를 지정하는 어드레스 데이터를 받아들이는 제1래치수단과 ; 상기 핀그룹 테이블메모리에의 입력시에는 상기 테스터프로세서로부터 전송된 상기 핀그룹 데이터를 받아들이고, 상기 지연데이타 메모리수단에의 입력시에는 상기 테스터프로세서로부터 전송된 각 핀그룹에 공통한 상기 지연데이타를 받아들이기 위한 제2래치수단을 더 포함하는 것을 특징으로 하는 지연데이타 설정회로.</P>",275,True,False,explicit_or_regex_estimated
1019910009454,1019920001836,1000993460000,소멸,소멸,지연데이타설정회로및설정방법,주식회사 아도반테스토,7,"7. <P>제5항에 있어서, 상기 핀어드레스 발생수단은, 상기 핀그룹 테이블메모리로부터 판독된 상기 핀그룹 데이터의 각각의 비트의 논리치가 설정되는 복수의 플립플롭으로 이루어지는 플립플롭군과 ; 상기 플립플롭군에 설정된 상기 핀그룹 데이터가 주어지고, 그 중의 최상위측 및 최하위측의 어느 한쪽에 있는 상기 핀그룹에 속하는 것을 표시하는 논리치를 가진 비트 위치에 대응하는 핀의 핀어드레스를 출력하는 우선순위 엔코더와 ; 상기 출력된 핀 어드레스에 대응하는 상기 플립플롭군의 1개의 플립플롭의 논리치를 반전하는 반전수단을 포함하는 것을 특징으로 하는 지연데이타 설정회로.</P>",323,True,False,explicit_or_regex_estimated
1019920001824,1019920017129,1001060020000,소멸,소멸,임의주소발생기능을 갖는 메모리 시험장치,주식회사 아도반테스토,1,"1. <P>타이밍 발생부(1)와 ; X주소연산부(2AX) 및 Y주소연산부(2AY)를 구비한 주소발생부(2A), 시험패턴 데이타(TPD)를 발생하는 시험패턴 데이타 발생부(2B), 제어신호(CS)를 발생하는 제어신호 발생부(2C), 및 이들 각각의 발생부(2A,2B,2C)를 제어하는 순서제어부(2D)를 구비하고 있는 패턴발생기(2)와 ; 상기 패턴발생기로부터 공급된 상기 시험패턴 데이타(TPD)를 시험에 필요한 파형을 가진 시험패턴 신호로 만들어, 주소신호 및 상기 제어신호와 함께 피시험 메모리(M)에 입력하는 파형포매터(3)를 포함하고 있고, 상기 주소발생부의 상기 X주소연산부 및 Y주소연산부는 상기 순서제어부로부터의 명령에 따라 상기 피시험 메모리에 입력될 X주소신호(APRX) 및 Y주소신호(ADRY)를 각각 발생하도록 구성되어 있는 메모리 시험장치에 있어서, 상기 패턴발생기(2)의 주소발생부(2A)는 원하는 X오프셋 값(Xof)이 설정가능한 X오프셋 레지스터(OFX)와, 원하는 Y오프셋 값(Yof)이 설정가능한 Y오프셋 레지스터(OFY)와, 상기 X주소 연산부(2AX)로부터의 출력데이타를 한쪽의 입력측으로 입력받고, 상기 X오프셋 레지스터(OFX)로부터의 상기 X오프셋 값(Xof)을 다른쪽의 입력측으로 입력받아, 이들간의 연산을 행해서 그 연산결과를 상기 X주소신호(ADRX)로서 출력하는 제1연산수단(ADX)과, 상기 Y주소연산부(2AY)로부터의 출력데이타를 한쪽의 입력측으로 입력받고, 상기 Y오프셋 레지스터(OFY)로부터의 상기 Y오프셋 값(Yof)을 다른쪽의 입력측으로 입력받아, 이들간의 연산을 행해서 그 연산결과를 상기 Y주소신호(ADRY)로서 출력하는 제2연산수단(ADY)를 더 포함하고 있는 것을 특징으로 하는 임의 주소발생기능을 갖는 메모리 시험장치.</P>",892,False,True,explicit_or_regex_estimated
1019920001824,1019920017129,1001060020000,소멸,소멸,임의주소발생기능을 갖는 메모리 시험장치,주식회사 아도반테스토,2,"2. <P>제1항에 있어서, 상기 제1 및 제2연산수단(ADX,ADY)은 각각 제1 및 제2가산수단인 것을 특징으로 하는 임의주소발생기능을 갖는 메모리 시험장치.</P>",94,True,False,explicit_or_regex_estimated
1019930020384,1019940010115,1002125990000,소멸,소멸,메모리시험장치,주식회사 아도반테스토,1,"1. <P>피시험 메모리로부터 독출된 독출 데이타와 패턴 발생기로부터 출력된 기대치 데이타를 비교하고 그 비교 결과 상기 독출 데이타와 상기 기대치 데이타가 불일치할 때 불량 검출 신호를 출력하는 논리 비교기와, 상기 논리 비교기로부터 불량 검출 신호가 인가될 때마다 기록 제어 신호를 발생하는 제어 회로와, 상기 피시험 메모리와 동일한 어드레스 공간을 갖고 패턴 발생기로부터 인가되는 어드레스 신호와 상기 제어 회로로부터 인가되는 기록 제어 신호에 의해 불량이 발생한 어드레스에 불량을 표시하는 논리치를 기록할 수 있는 불량 해석 메모리를 구비하여 구성되는 메모리 시험 장치에 있어서, 상기 패턴 발생기로부터 인가되는 상기 어드레스 신호 중에서 소정의 복수 비트를 선택하는 어드레스 선택기와; 상기 어드레스 선택기에 의해 선택된 상기 복수 비트의 어드레스 신호에 의해 액세스되는 블록에 상기 제어 회로로부터 인가된 상기 기록 제어 신호에 따라 불량을 표시하는 논리 데이타를 압축하여 격납하는 압축 격납 메모리를 구비하는 것을 특징으로 하는 메모리 시험 장치.</P>",541,False,True,explicit_or_regex_estimated
1019930020384,1019940010115,1002125990000,소멸,소멸,메모리시험장치,주식회사 아도반테스토,2,"2. <P>동일한 시험 패턴의 신호가 인가되는 복수개의 피시험 메모리의 각각으로부터 독출된 독출 데이타와 패턴 발생기로부터 출력된 기대치 데이타를 비교하고 그 비교 결과 상기 독출 데이타와 상기 기대치 데이타가 불일치할 때 불량 검출 신호를 발생하는 복수개의 논리 비교기와, 이 논리 비교기로부터 불량 검출 신호가 입력될 때마다 기록 제어 신호를 발생하는 복수개의 제어 회로와, 상기 복수개의 피시험 메모리중 대응하는 피시험 메모리와 동일한 어드레스를 갖고 패턴 발생기로부터 인가된 어드레스 신호와 상기 제어 회로로부터 인가된 기록 제어 신호에 의해 불량이 발생한 어드레스에 불량을 표시하는 논리치를 기록할 수 있는 복수개의 불량 해석 메모리를 구비하여 구성되는 메모리 시험 장치에 있어서, 상기 패턴 발생기로부터 인가되는 어드레스 신호중에서 소정의 복수 비트를 선택하는 복수개의 어드레스 선택기와; 상기 불량 해석 메모리의 각각에 대응하여 설치되고 상기 어드레스 선택기에 의해 선택된 상기 복수 비트의 어드레스 신호에 의해 액세스되는 블록에 상기 제어 회로로부터 인가된 상기 기록 제어 신호에 따라 불량을 표시하는 논리 데이타를 압축하여 격납하는 복수개의 압축 격납 메모리를 구비한 것을 특징으로 하는 메모리 시험 장치.</P>",632,False,True,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,1,"1. <P>기록 시험 또는 소거 시험되는 플래시 메모리(MUT)로부터 판독된 데이터와 기대치 데이터를 논리 비교기에 의해 비교하여, 상기 판독 데이터와 상기 기대치 데이터가 불일치하는 경우에 상기 논리 비교기로부터 불량 신호를 출력하는 플래시 메모리 시험 장치에 있어서, 상기 플래시 메모리의 메모리셀을 규정하는 어드레스 데이터, 상기 메모리셀에 대한 기록 시험인지 소거 시험인지를 결정하는 제어 데이터 및 상기 판독된 데이터와 비교하는 기대치 데이터를 발생하며, 상기 판독된 데이터와 기대치 데이터가 서로 일치할 때까지 상기 플래시 메모리의 동일 메모리셀에 대해서 동일 데이터를 반복적으로 발생하는 패턴 발생기와, 상기 패턴 발생기로부터의 상기 동일 데이터를 상기 피측정 플래시 메모리의 상기 동일 메모리셀에 반복적으로 인가하는 횟수를 나타내는 펄스의 수를 계수하기 위하여 상기 논리 비교기에 접속된 카운터와, 상기 펄스의 수를 나타내는 상기 카운터로부터의 계수 데이터를 상기 패턴 발생기로부터의 상기 어드레스 데이터에 의해 결정된 메모리 영역에 저장하는 불량 해석 메모리를 구비하는 것을 특징으로 하는 플래시 메모리 시험 장치. </P>",582,False,True,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,2,"2. <P>제1항에 있어서, 상기 피측정 플래시 메모리의 복수 개의 메모리셀은 상기 소거 시험중에 상기 모든 메모리셀로부터의 판독 데이터가 상기 기대치 데이터와 일치할 때까지 동시에 상기 동일 데이터가 반복 제공되는 것인 플래시 메모리 시험 장치. </P>",143,True,False,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,3,"3. <P>제1항에 있어서, 상기 카운터는 상기 피측정 플래시 메모리의 현재의 메모리셀에 대해서 상기 기대치 데이터와 상기 판독 데이터가 일치한 후, 상기 피측정 플래시 메모리의 다음 메모리셀에 대해서 상기 패턴 발생기에 의해 어드레스가 증가할 때 마다 리셋(reset)되는 것인 플래시 메모리 시험 장치.</P>",175,True,False,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,4,"4. <P>제1항에 있어서, 상기 논리 비교기로부터의 불량 신호에 기초하여, 펄스 횟수를 나타내는 상기 카운터로부터의 계수 데이터 또는 상기 피측정 플래시 메모리의 메모리셀의 불량을 나타내는 불량 데이터를 선택적으로 제공하기 위해 상기 카운터에 접속된 멀티플렉서(MUX)와, 상기 불량 해석 메모리에 상기 계수 데이터 또는 상기 불량 데이터를 선택 출력하기 위해 상기 멀티플렉서에 제어 신호를 제공하는 선택 레지스터(select register)를 추가로 포함하는 것인 플래시 메모리 시험 장치.</P>",281,True,False,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,5,"5. <P>제1항에 있어서, 상기 복수 개의 플래시 메모리는 동시에 병렬로 시험되고, 상기 불량 해석 메모리는 상기 복수 개의 플래시 메모리에 대응하는 불량 데이터를 저장하기 위하여 복수 개의 블록으로 분할된 것인 플래시 메모리 시험 장치.</P>",138,True,False,explicit_or_regex_estimated
1019940022698,1019950009276,1002125940000,소멸,소멸,플래시메모리시험장치,주식회사 아도반테스토,6,"6. <P>제5항에 있어서, 상기 불량 해석 메모리의 상기 복수 개의 블록은 상기 패턴 발생기로부터의 상기 상위 어드레스에 의해 규정된 것인 플래시 메모리 시험 장치.</P>",97,True,False,explicit_or_regex_estimated
1019950006694,1019960002732,1001867920000,소멸,소멸,오토핸들러용테스트트레이의위치결정스토퍼기구,주식회사 아도반테스토,1,"1. <P>(정정)</P><P>피측정 디바이스(16)를 탑재한 테스트 트레이(20)를 공급부로부터 테스트 헤드부로 반송하여 테스트 헤드부에서 피측정 디바이스(16)를 측정하고, 테스트 헤드부에서 배출부로 반송하여 피측정 디바이스(16)를 측정하는 IC 시험 장치용 오토 핸들러에 있어서,</P><P>복수 콘택트부의 열 간격보다도 짧은 간격(y)으로 피측정 디바이스(16)를 탑재한 테스트 트레이(20)와,</P><P>테스트 헤드부내에 상기 테스트 트레이(20)의 이동 방향으로 설치된 복수개의 스토퍼(11, 12)와,</P><P>최초의 제1스토퍼 A(11)의 위치에서 테스트 트레이(20) 내의 특정한 열의 피측정 디바이스(16)가 측정되도록 하고, 다음에 테스트 트레이(20)를 제2 스토퍼 B(12)의 위치로 이동시켜서 상기 제2 스토퍼 B(12)의 위치에서 아직 측정되지 않은 피측정 디바이스 열이 측정되도록 제어하는 제어부를 구비한 IC 시험 장치용 오토 핸들러.</P>",491,False,True,explicit_or_regex_estimated
