application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1019950701653,1019950704523,1002206270000,소멸,소멸,금속코발트분말의제조방법,유미코아,8,"8. <P>제7항에 있어서, 상기 유기분산제는 아교와 폴리아크릴산의 혼합물인 초미세 코발트 분말의 제조방법.</P>",64,True,False,explicit_or_regex_estimated
1019950701653,1019950704523,1002206270000,소멸,소멸,금속코발트분말의제조방법,유미코아,9,"9. <P>제8항에 있어서, 상기 아교와 폴리아크릴산의 혼합물은 코발트 중량의 2.5<EMI ID=""131"" HE=""4"" WI=""4"" FILE=""kpo00131.TIF""> 이하의 유효량으로 첨가되는 것을 초미세 코발트 분말의 제조방법.</P>",135,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,1,"1. 연소 엔진에 엔진 일렉트로닉스(electronics) 및 OBD 일렉트로닉스를 포함하는 전자 제어 시스템을 설치하고 수학식 1과 같이 온도 차이(ΔT)를 측정하고 일산화탄소에 대한 전환도(rCO)를 평가함으로써 촉매의 잔존 촉매 활성을 평가함을 특징으로 하는, 연소 엔진 작동 동안 연소 엔진의 배기가스를 정제하는, 점화 온도와 일산화탄소(CO)에 대한 전환도(rCO)를 갖는 촉매의 작업성 검사 방법. 수학식 1 상기 식에서, TE는 배기가스의 현재 촉매 출구 온도이고, TCO,50%,fresh는 엔진의 특정 작동점에서의 새로운 촉매의 일산화탄소에 대한 점화 온도이다.",323,False,True,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,2,"2. 제1항에 있어서, 일산화탄소에 대한 전환도(rCO)가 수학식 2와 같이 측정됨을 특징으로 하는 방법. 수학식 2 상기 식에서, cCO,1은 촉매 앞쪽에서 측정된 배기가스 중의 일산화탄소 농도이고, cCO,2는 촉매 뒤쪽에서 측정된 배기가스 중의 일산화탄소 농도이다.",151,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,3,"3. 제1항에 있어서, 일산화탄소에 대한 전환도(rCO)가 수학식 3과 같이 측정됨을 특징으로 하는 방법. 수학식 3 상기 식에서, cCO,2는 촉매 뒤쪽에서 측정된 배기가스 중의 일산화탄소 농도이고, cCO,engine은 OBD 일렉트로닉스에 사상(mapping) 형태로 엔진의 현재 작동 지점에 대해 저장된 일산화탄소 농도이다.",185,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,4,"4. 제2항 또는 제3항에 있어서, 일산화탄소에 대한 전환도(rCO)가 일산화탄소에 대한 전환도의 한계값(rCO,L) 미만으로 존재하는 동시에, 온도 차이(ΔT)가 작동점에서의 한계값(ΔTL)을 초과함이 촉매의 성능저하로서 OBD 일렉트로닉스에 기록됨을 특징으로 하는 방법.",153,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,5,"5. 제4항에 있어서, 촉매의 성능저하가 나타나는 작동점의 갯수가 촉매의 성능저하가 나타나는 작동점의 예비설정된 허용 갯수(nM)를 초과하는 경우, 촉매가 심각하게 손상된 것으로 분류됨을 특징으로 하는 방법.",116,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,6,"6. 제4항에 있어서, 촉매의 성능저하가 나타나는 작동점의 갯수가 예비설정된 시간 간격(ΔtM) 내에 촉매의 성능저하가 나타나는 작동점의 예비설정된 허용 갯수(nM)를 초과하는 경우, 촉매가 심각하게 손상된 것으로 분류됨을 특징으로 하는 방법.",136,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,7,"7. 제5항에 있어서, 촉매가 심각하게 손상된 것으로 분류되는 경우, 촉매를 교체하라는 시그널이 발생됨을 특징으로 하는 방법.",70,True,False,explicit_or_regex_estimated
1020010014345,1020010092397,1005926950000,소멸,소멸,배기가스 정제 촉매의 작업성 검사방법,우미코레 아게 운트 코 카게,8,"8. 제6항에 있어서, 촉매가 심각하게 손상된 것으로 분류되는 경우, 촉매를 교체하라는 시그널이 발생됨을 특징으로 하는 방법.",70,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,1,"1. 제1 활성 알루미나, 세리아를 60 내지 90중량% 함유(혼합 산화물의 총 중량을 기준으로 함)하는 세리아/지르코니아 혼합 산화물 및 지르코니아 성분을 포함하는 그룹으로부터 선택되고 촉매의 총 백금량의 제1 부분에 의해 촉매화된 하나 이상의 제1 지지체 물질(a) 및 총 백금량의 제2 부분 및 로듐에 의해 촉매화되고 제2 활성 알루미나인 제2 지지체 물질(b)를 포함함을 특징으로 하는, 백금 및 로듐을 포함하는 촉매성 피막을 불활성 담체 위에 함유하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",283,False,True,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,2,"2. 제1항에 있어서, 전체 백금/로듐의 질량 비가 10:1 내지 1:5의 범위로부터 선택됨을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",86,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,3,"3. 제1항에 있어서, 백금 및 로듐이 제2 활성 알루미나 위에 3:1 내지 1:5의 백금/로듐 질량 비로 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",98,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,4,"4. 제1항에 있어서, 백금 및 로듐이 촉매성 피막 중에, 당해 피막의 총 질량에 대해 0.05 내지 10중량%의 농도로 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",106,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,5,"5. 제1항에 있어서, 주입 침전에 의해 지지체 물질에 백금을 먼저 부착시킨 다음 로듐을 부착시킴으로써, 백금 및 로듐이 제2 활성 알루미나 위에 서로 긴밀하게 접촉되어 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",133,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,6,"6. 제1항에 있어서, 제1 활성 알루미나 및 제2 활성 알루미나가 란타나, 세리아, 이트리아, 네오디미아, 산화가돌리늄 또는 이들의 혼합물 0.5 내지 25중량%로 안정화됨을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",132,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,7,"7. 제1항에 있어서, 세리아/지르코니아 혼합 산화물이 프라세오디미아, 이트리아, 네오디미아, 란타나, 산화가돌리늄 또는 이들의 혼합물로 안정화됨을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",116,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,8,"8. 제1항에 있어서, 지르코니아 성분이 세리아, 이트리아, 네오디미아, 란타나, 프라세오디미아, 산화가돌리늄 또는 이들의 혼합물 0.5 내지 55중량%를 포함하고, 이에 의해 지르코니아가 세리아의 양과 동일하거나 이를 초과하는 양으로 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",170,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,9,"9. 제8항에 있어서, 지르코니아 성분이 지르코니아이거나, 이트리아, 세리아, 네오디미아, 란타나, 프라세오디미아, 산화가돌리늄 또는 이들의 혼합물 0.5 내지 10중량%로 안정화된 지르코니아임을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",143,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,10,"10. 제1항에 있어서, 담체가 이의 전체에 걸쳐 연장되는 평행한 다수의 통로를 갖는 벌집 형태이고, 당해 통로가 담체 용적 1ℓ당 50 내지 250g의 양의 촉매성 피막으로 도포된 벽에 의해 구획되어 있음을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",150,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,11,"11. 제10항에 있어서, 제1 활성 알루미나가 0 내지 150g/ℓ의 양으로 존재하고, 세리아/지르코니아 혼합 산화물이 10 내지 100g/ℓ의 양으로 존재하며, 지르코니아 성분이 0 내지 80g/ℓ의 양으로 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",156,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,12,"12. 제11항에 있어서, 제2 활성 알루미나가 5 내지 50g/ℓ의 양으로 존재함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",81,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,13,"13. 제12항에 있어서, 촉매성 피막이 니켈, 철 또는 망간 성분 1 내지 30g/ℓ를 추가로 포함함을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매.",92,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,14,"14. 하나 이상의 제1 지지체 물질로부터 수성 분산액을 제조하고, 백금의 염기성 전구체 화합물의 용액을 당해 분산액에 주입하며, 수득한 분산액의 pH 값을 아세트산을 사용하여 pH 7 미만으로 조절하는 단계(a),제2 활성 알루미나로부터 수성 분산액을 제조하고, 백금의 염기성 전구체 화합물의 용액을 당해 분산액에 주입하는 단계(b),이어서, 로듐의 산성 전구체 화합물의 수용액을 단계(b)로부터의 피복 분산액에 주입하고, 분산액의 pH 값을 아세트산을 사용하여 pH 6 내지 8로 조절하여, 백금/로듐 촉매화된 제2 활성 알루미나를 수득하는 단계(c),단계(a)로부터의 분산액과 단계(c)로부터의 분산액을 합하여 피복 조성물을 수득하는 단계(d),당해 피복 조성물을 사용하여 촉매성 피막을 일체성 담체(monolithic carrier body)에 도포하는 단계(e) 및피복된 일체성 담체를 건조 및 하소시키는 단계(f)를 포함함을 특징으로 하는, 제1항 내지 제13항 중의 어느 한 항에 따르는 내연 엔진의 배기 가스 정화용 단일층 촉매의 제조방법.",534,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,15,"15. 제14항에 있어서, 백금의 염기성 전구체 화합물이 (EA)2Pt(OH)6이고, 로듐의 산성 전구체 화합물이 질산로듐임을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매의 제조방법.",110,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,16,"16. 하나 이상의 제1 지지체 물질을 백금의 가용성 전구체 화합물의 수용액으로 함침시키고, 함침된 물질을 건조 및 하소시켜 상부에 백금을 열고정시키는 단계(a),단계(a)의 백금 촉매화된 물질로부터 수성 분산액을 제조하는 단계(b),제2 활성 알루미나로부터 수성 분산액을 제조하고, 백금의 염기성 전구체 화합물의 용액을 당해 분산액에 주입하는 단계(c), 이어서, 로듐의 산성 전구체 화합물의 수용액을 단계(c)로부터의 피복 분산액에 주입하고, 분산액의 pH 값을 아세트산을 사용하여 pH 6 내지 8로 조절하여, 백금/로듐 촉매화된 제2 활성 알루미나를 수득하는 단계(d),단계(b)로부터의 분산액과 단계(d)로부터의 분산액을 합하여 피복 조성물을 수득하는 단계(e),당해 피복 조성물을 사용하여 촉매성 피막을 일체성 담체 위에 도포하는 단계(f) 및피복된 일체성 담체를 건조 및 하소시키는 단계(g)를 포함함을 특징으로 하는, 제1항 내지 제13항 중의 어느 한 항에 따르는 내연 엔진의 배기 가스 정화용 단일층 촉매의 제조방법.",523,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,17,"17. 제16항에 있어서, 백금의 염기성 전구체 화합물이 (EA)2Pt(OH)6이고, 로듐의 산성 전구체 화합물이 질산로듐임을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매의 제조방법.",110,True,False,explicit_or_regex_estimated
1020010015914,1020010093713,1007761860000,소멸,소멸,단일층 고성능 촉매,우미코레 아게 운트 코 카게,17,"17. 제16항에 있어서, 백금의 염기성 전구체 화합물이 (EA)2Pt(OH)6이고, 로듐의 산성 전구체 화합물이 질산로듐임을 특징으로 하는, 내연 엔진의 배기 가스 정화용 단일층 촉매의 제조방법.",110,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,1,"1. 통합된 가스 생산 시스템을 구비한 열복합 발전소에 있어서, a. 일산화탄소와 수소를 함유하는 개질가스 스트림을 생성하는 스팀 개질기; b. 스팀 개질기에 열을 제공하는 불꽃을 가진 가스버너; c. 스팀 개질기의 하류에 위치하며, 개질가스 스트림으로부터 일산화탄소를 제거하는 저온 시프트 반응기; d. 저온 시프트 반응기의 하류에 위치하며, 개질가스 스트림으로부터 일산화탄소를 제거하는 메탄화 반응기; e. 개질기와 저온 시프트 반응기 사이에 위치하며, 스팀 개질기로부터 생성된 개질가스 스트림을 냉각하는 1차 열교환기; f. 저온 시프트 반응기의 하류에 위치하며, 저온 시프트 반응기로부터의 개질가스 스트림의 온도를 연료전지 유니트의 작동온도까지 낮추는 2차 열교환기; g. 2차 열교환기의 하류에 위치하며, 개질가스 스트림에 함유된 수소와 연료전지 내 산소의 촉매반응에 의해 전기에너지를 생산하는 작동온도를 가진 연료전지 유니트; 및 h. 가스버너의 불꽃을 모니터하는 이온 검출기; 를 포함하는 열복합 발전소.",513,False,True,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,2,"2. 제1항에 있어서, 스팀 개질기는 탄화수소와 수증기의 혼합물을 수소와 일산화 탄소를 함유하는 개질가스 스트림으로 변환시키는 것을 특징으로 하는 열복합 발전소.",90,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,3,"3. 제1항에 있어서, 개질가스 스트림이 연료전지 유니트의 양극(anode)으로 공급되고, 양극 폐가스가 연료전지 유니트에 의해 생성되어 가스버너에서 연료로 사용되는 것을 특징으로 하는 열복합 발전소.",112,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,4,"4. 제1항에 있어서, 열복합 발전소는 천연가스를 사용하는 것을 특징으로 하는 열복합 발전소.",52,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,5,"5. 제1항에 있어서, 저온 시프트 반응기는 Cu/ZnO 시프트 촉매를 구비하는 것을 특징으로 하는 열복합 발전소.",64,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,6,"6. 제1항에 있어서, 메탄화 반응기는 루테늄-함유 촉매를 구비하는 것을 특징으로 하는 열복합 발전소.",57,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,7,"7. 통합된 가스 생산 시스템을 가지는 열복합 발전소를 운전하는 방법에 있어서, a. 천연가스와 수증기의 혼합물을 스팀 개질기에서 부분적으로 개질하여 수소, 일탄화산소 및 메탄을 함유하는 개질가스로 전환하는 단계로서, 상기 스팀 개질기는 이온 검출기로 모니터되는 가스버너로 가열되는 단계; b. 열교환기에서 개질가스를 냉각하는 단계; c. 저온 시프트 반응기에서 개질가스를 처리하여 개질가스의 일산화탄소를 0.5부피% 이하로 감소시키는 단계; d. 메탄화 반응기에서 개질가스의 일산화탄소를 100부피ppm 이하의 잔류농도로 더 감소시키는 단계; 및 e. 단계 d를 거친 개질가스를 연료전지 유니트의 작동온도로 냉각하는 단계; 를 포함하는 열복합 발전소 운전 방법.",371,False,True,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,8,"8. 제7항에 있어서, 연료전지 유니트로부터의 양극 폐가스가 가스버너에 연료로서 공급되는 것을 특징으로 하는 열복합 발전소 운전 방법.",75,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,10,"10. 제8항에 있어서, 스팀 개질기에서 혼합물의 부분적인 개질이 스팀 개질기의 작동온도를 조절함으로써 제어되어, 개질가스가 5 내지 10부피% 메탄을 함유하는 것을 특징으로 하는 열복합 발전소 운전 방법.",115,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,11,"11. 제10항에 있어서, 저온 시프트 반응기가 180 내지 250℃ 사이에서 작동되는 것을 특징으로 하는 열복합 발전소 운전 방법.",74,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,12,"12. 제11항에 있어서, 메탄화 반응기가 저온 시프트 반응기의 온도에서 작동하고, 메탄화 반응기 하류의 개질가스 온도가 60 내지 90℃까지 낮아지는 것을 특징으로 하는 열복합 발전소 운전 방법.",110,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,13,"13. 제11항에 있어서, 저온 시프트 반응기와 메탄화 반응기가 하나의 하우징 내에 순차적으로 위치하는 것을 특징으로 하는 열복합 발전소 운전 방법.",83,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,14,"14. 제11항에 있어서, 메탄화 반응기가 연료전지 유니트의 작동온도에서 작동하고, 개질가스의 온도가 메탄화 반응기로 진입 전에 연료전지 유니트의 온도까지 낮아지는 것을 특징으로 하는 열복합 발전소 운전 방법.",117,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,15,"15. 제7항에 있어서, 상기 운전 방법이 자가-조절 방식으로 작동되는 것을 특징으로 하는 열복합 발전소 운전 방법.",65,True,False,explicit_or_regex_estimated
1020020017815,1020020077284,1008988810000,소멸,소멸,열복합 발전소 및 그의 운전 방법,우미코레 아게 운트 코 카게|비에스만 웨르케 겜바하 운트 코 카게,15,"15. 제7항에 있어서, 상기 운전 방법이 자가-조절 방식으로 작동되는 것을 특징으로 하는 열복합 발전소 운전 방법.",65,True,False,explicit_or_regex_estimated
1020020037419,1020030003116,1008904070000,소멸,소멸,캐리어 구조체를 코팅하기 위한 방법,우미코레 아게 운트 코 카게,1,"1. 원통형 캐리어 구조체를 소정량(목표 흡수량)의 코팅 현탁액으로 코팅하기 위한 방법으로서, 상기 캐리어 구조체는 원통 축, 두 개의 단면, 인케이싱면(encasing surface), 축 길이(L) 및 하단면에서 상단면까지 연장하는 다수의 채널을 가지며, 상기 방법은,a) 캐리어 구조체의 원통 축을 수직으로 정렬하고, 하단면으로부터 미리결정된 충전 높이(H1)까지 채널들의 빈 공간을 충전하는 단계;b) 캐리어 구조체의 하단면을 통해서 과량의 코팅 현탁액을 목표 흡수량까지 제거하는 단계;c) 상단면과 하단면이 상호 교환되도록 캐리어 구조체를 180°회전시키는 단계; 및d) 채널들이 충전 높이(H2)(H2=L-x·H1, 여기서 x는 0.8 내지 1.0)까지 충전되도록 단계 a)와 b)를 반복하는 단계;를 포함하는 것을 특징으로 하는 방법.",418,False,True,explicit_or_regex_estimated
1020020037419,1020030003116,1008904070000,소멸,소멸,캐리어 구조체를 코팅하기 위한 방법,우미코레 아게 운트 코 카게,2,"2. 제 1 항에 있어서, 충전 높이 H1 및 H2까지 채널의 빈 공간을 충전시키는 것은 코팅 현탁액이 용적, 중량적으로 또는 계량 장치의 보조장치를 지닌 센서로 제어되어 수행되는 것을 특징으로 하는 방법.",115,True,False,explicit_or_regex_estimated
1020020037419,1020030003116,1008904070000,소멸,소멸,캐리어 구조체를 코팅하기 위한 방법,우미코레 아게 운트 코 카게,3,"3. 제 2 항에 있어서, 계량 장치는 펌프 또는 밸브인 것을 특징으로 하는 방법.",46,True,False,explicit_or_regex_estimated
1020020037419,1020030003116,1008904070000,소멸,소멸,캐리어 구조체를 코팅하기 위한 방법,우미코레 아게 운트 코 카게,4,"4. 제 1 항에 있어서, 목표 흡수량까지 과량의 코팅 현탁액의 제거는 흡입하의 작업 단계에서 또는 과량의 코팅 현탁액을 송풍시켜 수행되는 것을 특징으로 하는 방법.",92,True,False,explicit_or_regex_estimated
