application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,4,"4. 제 2항에 있어서, 상기 절연공정은, 상기 충전전압 제어회로부 또는 충전전류 제어회로부의 형성영역이 P-type substrate 상에서 전원전압(VDD)이 형성된 N-well, NMOS와 정전류/정전압 접지전압(CC/CV_VSS)이 형성된 P-well 및 PMOS와 전원전압(VDD)이 형성된 N-well을 포함할 경우, 상기 N-well, P-well, N-well의 우물(well)을 덮는 Deep N-well 형성 공정을 포함하는 것을 특징으로 하는 배터리 충전회로.",268,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,5,"5. 제 2항에 있어서, 상기 절연공정은, 상기 충전전압 제어회로부 또는 충전전류 제어회로부에서 내부 기준전압 발생을 위한 P-type substrate 상에서 PNP BJT 트랜지스터를 사용할 경우, 상기 PNP BJT 트랜지스터를 덮는 Deep N-well 형성 공정을 포함하는 것을 특징으로 하는 배터리 충전회로.",178,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,6,"6. 제 2항에 있어서, 상기 절연공정은, 상기 충전전압 제어회로부 또는 충전전류 제어회로부에서 내부 기준전압 발생을 위한 P-type substrate 상에서 NPN BJT 트랜지스터를 사용할 경우, 상기 NPN BJT 트랜지스터를 덮는 Deep N-well 형성 공정을 포함하는 것을 특징으로 하는 배터리 충전회로.",178,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,7,"7. 제 1항에 있어서, 상기 절연 공정은, 상기 컨트롤러(controller) 형성 영역이 P-type substrate 상에 NMOS와 컨트롤러 접지전압(MCU_VSS)이 형성된 P-well 및 PMOS와 전원전압(VDD)이 형성된 N-well을 포함할 경우, 상기 P-well 및 상기 N-well을 덮는 Deep N-well 형성 공정을 포함하는 것을 특징으로 하는 배터리 충전회로.",218,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,8,"8. 제 2항에 있어서, 상기 충전전류 제어회로부는,정전류/정전압 접지전압(CC/CV_VSS) 기반의 기준전압 발생원, 비교기 및 NMOS 트랜지스터를 구비하되, 상기 비교기의 (-) 단자는 상기 기준전압 발생원 및 전압 분배 조정을 위한 저항 그룹( R3, R4)이 연결되며, 상기 비교기의 (+) 단자는 상기 충전전류감지부의 전압 강하 여부를 감지하기 위한 전압감지(Vsen) 핀(P3)과 연결되는 것을 특징으로 하는 배터리 충전회로.",245,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,9,"9. 제 2항에 있어서, 상기 충전전류 제어회로부는,컨트롤러 접지전압(MCU_VSS) 기반의 기준전압 발생원, 비교기 및 NMOS 트랜지스터를 구비하되, 상기 비교기의 (-) 단자는 상기 기준전압 발생원이 연결되며, 상기 비교기의 (+) 단자는 상기 충전전류감지부의 전압 강하 여부를 감지하기 위한 전압감지(Vsen) 핀(P3)과 연결되는 것을 특징으로 하는 배터리 충전회로.",210,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,10,"10. 제 1항, 제8항, 제9항 중 어느 한 항에 있어서, 상기 충전전류감지부는, 상기 배터리 부에서 충전 시 요구되는 한계 전류(ILim) 량에 도달하는지 여부를 검출하기 위한 감지저항(Rsen)을 구비한 것을 특징으로 하는 배터리 충전회로.",137,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,11,"11. 제 10항에 있어서, 상기 감지저항(Rsen)의 각 단자는, 상기 정전류/정전압 회로부에서 정전류/정전압 접지전압(CC/CV_VSS) 또는 정전압 접지전압(CV_VSS)을 형성하는 정전류/정전압 접지전압(CC/CV_VSS) 또는 정전압 접지전압(CV_VSS) 핀(P4) 및 상기 컨트롤러(controller)에서 접지전압(MCU_VSS)을 형성하는 컨트롤러 접지전압(MCU_VSS) 핀(P6)과 연결된 것을 특징으로 하는 배터리 충전회로.",249,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,12,"12. 제 11항에 있어서, 상기 감지저항(Rsen)은, 상기 충전전류 제어회로부에 의한 전류제어 루프(Current Control loop) 동작에 의해 출력 핀(P2)으로 싱크(sink) 되는 전류(Iout)를 상기 컨트롤러(controller)의 컨트롤러 접지전압(MCU_VSS) 핀(P6)으로 빠지게 하여 상기 한계 전류(ILim) 만을 감지하는 것을 특징으로 하는 배터리 충전회로.",218,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,13,"13. 제 12항에 있어서, 상기 전류제어 루프(Current Control loop) 동작은, 상기 감지저항(Rsen) 통해 흐르는 전류에 의한 전압 강하(voltage drop)를 전압감지(Vsen) 핀(P3)을 통해 감지하여 일정한 기준 전압(reference voltage) 보다 커지면 출력 핀(out pin, P2)을 통해 전류를 싱크(sink)하여 상기 배터리에 충전(charging) 되는 전류가 상기 한계 전류(current limit, ILim) 이내가 되도록 제어하는 것을 특징으로 하는 배터리 충전회로.",293,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,14,"14. 배터리(battery)를 충전(charge) 하기 위한 배터리 연결부 ;상기 배터리(battery)가 충전(charge) 되도록 전기신호를 제어하는 컨트롤러(controller);상기 배터리(battery)에 충전되는 정전류(CC) 또는 정전압(CV)을 감지하고, 제어하기 위한 정전류(CC)/정전압(CV) 회로부; 및 상기 배터리(battery)에 충전 시 요구하는 한계 전류(current limit, ILim)를 감지하기 위한 충전전류 감지 저항을 구비하되, 상기 충전전류 감지 저항은 충전 회로의 보드(Board)의 전원공급 단자에 연결되어 충전 시 전원공급전압(VDD)을 기준으로 강하(drop) 되는 전압을 감지하는 것을 특징으로 하는 배터리 충전회로.",375,False,True,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,15,"15. 제 14항에 있어서, 상기 정전류(CC)/정전압(CV) 회로부는,충전 시 상기 정전압(CV)을 컨트롤하기 위한 충전전압 제어회로부 또는 충전 시 상기 정전류(CC)의 상태를 감지하기 위한 충전전류 제어회로부를 구비하는 것을 특징으로 하는 배터리 충전회로.",146,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,16,"16. 제 15항에 있어서, 상기 충전전류 제어회로부는 기준전압 발생원, 비교기, NMOS 트랜지스터를 구비하되, 상기 비교기의 (+) 단자는 상기 기준전압 발생원과 연결되며,상기 비교기의 (-) 단자는 상기 충전전류 감지 저항의 제2 단자와 연결된 것을 특징으로 하는 배터리 충전회로.",160,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,17,"17. 제 15 항에 있어서, 상기 충전전류 제어회로부는 기준전압 발생원, 비교기, NMOS 트랜지스터를 구비하되, 상기 비교기의 (+) 단자는 상기 기준전압 발생원 및 전압 분배 조정을 위한 저항 그룹(R3, R4)이 연결되며,상기 비교기의 (-) 단자는 상기 충전전류 감지 저항의 제2 단자와 연결된 것을 특징으로 하는 배터리 충전회로.",190,True,False,explicit_or_regex_estimated
1020100024730,1020110105536,1011986980000,등록,등록,배터리 충전회로,어보브반도체 주식회사,18,"18. 제 15항에 있어서, 상기 충전전류 제어회로부는 비교기, NMOS 트랜지스터를 구비하되, 상기 비교기의 (+) 단자는 상기 충전전류 감지 저항의 제1 단자 및 전압 분배 조정을 위한 제1 저항그룹(Re, Rg)이 연결되며,상기 비교기의 (-) 단자는 상기 충전전류 감지 저항의 제2 단자 및 전압 분배 조정을 위한 제2 저항 그룹(Rf, Rh)이 연결되어, 상기 충전전류 감지 저항 양단에서 강하(drop)된 전압을 감지하는 것을 특징으로 하는 배터리 충전회로.",262,True,False,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,1,"1. 제1 전원 전압과 제2 전원 전압 간의 인터페이스 회로를 구성하는 트랜지스터의 웰 바이어스를 제어하는 회로에 있어서, 상기 제1 전원 전압과 상기 제2 전원 전압 간의 비교 결과에 따른 제어 신호에 의하여 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 높은 전압을 출력 노드에 제공하는 제1 제어 회로; 및 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 적어도 하나 이상의 변화에 응답하여 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 높은 전압을 상기 출력 노드에 제공하고, 상기 제1 제어 회로의 동작을 부분적으로 보상하는 제2 제어 회로; 를 포함하고,상기 출력 노드의 전압을 상기 웰 바이어스로 제공하는 웰 바이어스 제어 회로.",367,False,True,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,2,"2. 제1항에 있어서,상기 제1 제어 회로는, 상기 제1 전원 전압과 상기 출력 노드 간을 연결하는 제1 트랜지스터 및 상기 제2 전원 전압과 상기 출력 노드 간을 연결하는 제2 트랜지스터를 포함하고,상기 제1 트랜지스터는 상기 제어 신호가 상기 제2 전원 전압에 의하여 레벨 시프트되어 생성된 제1 제어 신호에 의하여 제어되고, 상기 제2 트랜지스터는 상기 제어 신호가 상기 제1 전원 전압에 의하여 레벨 시프트되어 생성된 제2 제어 신호에 의하여 제어되는 웰 바이어스 제어 회로.",270,True,False,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,3,"3. 제1항에 있어서,상기 제2 제어 회로는,상기 제1 전원 전압과 상기 출력 노드 간을 연결하는 제3 트랜지스터 및 상기 제2 전원 전압과 상기 출력 노드 간을 연결하는 제4 트랜지스터를 포함하고,상기 제3 트랜지스터는 상기 제2 전원 전압에 의하여 제어되고, 상기 제4 트랜지스터는 상기 제1 전원 전압에 의하여 제어되는 웰 바이어스 제어 회로.",195,True,False,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,4,"4. 제1항에 있어서,상기 출력 노드의 전압을 반도체 배치설계 상에서 상기 인터페이스 회로의 영역을 둘러싸는 가드 링(Guard Ring)의 N탭의 바이어스로 제공하는 웰 바이어스 제어 회로.",107,True,False,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,5,"5. 제1 전원 전압과 제2 전원 전압 간의 인터페이스 회로를 구성하는 트랜지스터의 웰 바이어스를 제어하는 방법에 있어서,상기 제1 전원 전압과 상기 제2 전원 전압의 비교 결과에 따른 제어 신호를 생성하는 단계;상기 제어 신호에 따라 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 높은 전압을 출력 노드로 제공하는 단계; 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 적어도 하나 이상의 변화에 대응한 상기 제어 신호의 변화가 지연되는 경우, 상기 제어 신호의 영향 없이 상기 제1 전원 전압 또는 상기 제2 전원 전압 중 높은 전압을 상기 출력 노드로 제공하여, 상기 출력 노드의 전압을 보상하는 단계; 및상기 출력 노드의 전압을 상기 웰 바이어스로 제공하는 단계를 포함하는 웰 바이어스 제어 방법.",399,False,True,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,6,"6. 제5항에 있어서,상기 출력 노드의 전압을 반도체 배치설계 상에서 상기 인터페이스 회로의 영역을 둘러싸는 가드 링(Guard Ring)의 N탭의 바이어스로 제공하는 단계;를 더 포함하는 웰 바이어스 제어 방법.",119,True,False,explicit_or_regex_estimated
1020100097154,,1011064900000,소멸,소멸,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,7,7. 제5항 내지 제6항 중 어느 한 항의 방법을 실행하기 위한 프로그램이 기록되어 있는 것을 특징으로 하는 컴퓨터에서 판독 가능한 기록 매체.,80,True,False,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,1,"1. 싱글 포트 SRAM로 구성되고 인스트럭션 또는 프로그램 코드가 저장되는 제1 캐쉬(cache) 및 제2 캐쉬(cache);외부 메모리로부터 읽어들인 인스트럭션 또는 프로그램 코드를 상기 제1 캐쉬 또는 상기 제2 캐쉬 중 어느 하나의 캐쉬에 저장하는 캐쉬 컨트롤러(cache controller); 및프로세서에서 요청된 인스트럭션 또는 프로그램 코드를 상기 제1 캐쉬 또는 상기 제2 캐쉬에서 탐색하여 상기 프로세서로 전달하는 캐쉬 브리지 컨트롤러(cache bridge controller)를 포함하며,상기 캐쉬 컨트롤러는 상기 외부 메모리로부터 읽어들인 인스트럭션 코드 또는 프로그램 코드를 상기 제1 캐쉬 또는 상기 제2 캐쉬 중 어느 하나의 캐쉬에 저장하는 과정이 상기 프로세서가 감지하지 못하는 사이에 히든 프로세스(hidden process)로서 실행될 수 있도록 상기 제1 캐쉬 또는 상기 제2 캐쉬의 동작 상태 정보에 기초하여 상기 제1 캐쉬 또는 상기 제2 캐쉬 중 현재 상기 프로세서로 인스트럭션 또는 프로그램 코드를 전달하는 읽기(read) 상태가 아닌 대기(idle) 상태인 캐쉬를 저장이 가능한 캐쉬로 판별하는 마이크로 컨트롤러.",592,False,True,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,2,"2. 제1항에 있어서,상기 캐쉬 컨트롤러는, 상기 프로세서로 전달되는 인스트럭션 또는 프로그램 코드의 내용에 기초하여 상기 프로세서로부터 요청될 인스트럭션 또는 프로그램 코드를 예측하고, 상기 예측된 인스트럭션 또는 프로그램 코드를 상기 외부 메모리로부터 읽어들여 상기 판별된 캐쉬에 저장하는 것을 특징으로 하는 마이크로 컨트롤러.",185,True,False,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,4,"4. 제1항에 있어서, 상기 캐쉬 브리지 컨트롤러는, 캐쉬 미스(cache miss)가 발생하면 상기 프로세서에서 요청된 인스트럭션 또는 프로그램 코드를 상기 캐쉬 컨트롤러에 요청하여 상기 요청된 인스트럭션 또는 프로그램 코드가 상기 제 1캐쉬 또는 상기 제 2캐쉬에 저장되도록 하는 것을 특징으로 하는 마이크로 컨트롤러.",180,True,False,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,5,"5. 제1항에 있어서, 상기 외부 메모리로부터 읽어들인 인스트럭션 또는 프로그램 코드의 오류를 검사하고 오류가 검출되지 않으면 상기 외부 메모리로부터 읽어들인 인스트럭션 또는 프로그램 코드를 상기 캐쉬 컨트롤러로 전달하는 오류정정모듈을 더 포함하는 마이크로 컨트롤러.",149,True,False,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,6,"6. 프로세서로부터 처리하고자 하는 인스트럭션 또는 프로그램 코드가 요청되면, 요청된 상기 인스트럭션 또는 프로그램 코드가 싱글 포트 SRAM로 구성된 제1 캐쉬 또는 싱글 포트 SRAM로 구성된 제2 캐쉬에 저장되어 있는지 확인하고 상기 요청된 인스트럭션 또는 프로그램 코드를 상기 프로세서로 전달하는 단계;상기 제1 캐쉬 또는 제2 캐쉬의 동작 상태 정보에 기초하여 상기 제1 캐쉬 또는 제2 캐쉬 중 현재 상기 프로세서로 인스트럭션 또는 프로그램 코드를 전달하는 읽기(read) 상태가 아닌 대기(idle) 상태인 캐쉬를 저장이 가능한 캐쉬로 판별하는 단계; 및외부 메모리로부터 읽어들인 인스트럭션 또는 프로그램 코드를 상기 판별된 캐쉬에 저장하는 단계를 포함하고,상기 판별된 캐쉬에 저장하는 단계는 상기 프로세서가 감지하지 못하는 사이에 히든 프로세스(hidden process)로서 실행되는 것을 특징으로 하는 마이크로 컨트롤러의 동작방법.",475,False,True,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,7,"7. 제 6항에 있어서,상기 프로세서로 전달되는 인스트럭션 또는 프로그램 코드의 내용에 기초하여 상기 프로세서로부터 요청될 코드를 예측하는 단계; 및상기 예측된 인스트럭션 또는 프로그램 코드를 상기 외부 메모리로부터 읽어들이는 단계를 더 포함하는 것을 특징으로 하는 마이크로 컨트롤러의 동작방법.",165,True,False,explicit_or_regex_estimated
1020110048995,1020120130923,1012593950000,등록,등록,마이크로 컨트롤러 및 그의 동작방법,어보브반도체 주식회사,8,"8. 제 7항에 있어서,상기 외부 메모리로부터 읽어들인 인스트럭션 또는 프로그램 코드의 오류를 검사하여 오류가 검출되면 상기 예측된 인스트럭션 또는 프로그램 코드를 다시 읽어들이는 단계를 더 포함하는 것을 특징으로 하는 마이크로 컨트롤러의 동작방법.",139,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,1,"1. 샘플링 시점에 대한 정보를 포함하는 센싱신호를 생성하여 출력하는 신호 전달부;상기 센싱신호를 수신하는 입력단과 상기 수신된 센싱신호에 응답하여 터치 패널의 터치 상태에 따른 전하량을 출력하는 출력단을 포함하는 커패시턴스 센서;오프셋 전하량 설정 구간 동안 상기 커패시턴스 센서에서 출력되는 전하량을 이용하여 오프셋 전하량을 설정하기 위한 복수의 오프셋 제어신호들을 생성하고, 상기 오프셋 제어신호들에 응답하여 상기 커패시턴스 센서에서 출력하는 상기 터치 상태에 따른 전하량에서 상기 오프셋 전하량을 제거한 보정 전하량을 생성하여 출력하는 자동 보정부;상기 보정 전하량을 n 회(n은 자연수) 샘플링하여 누적하고 게인(gain)을 조절하여 노이즈가 제거되고 게인이 조절된 누적 전하량에 대응하는 전압을 출력하는 신호 수신부; 및상기 신호 수신부에서 출력된 상기 전압을 디지털 신호로 변환하여 출력하는 AD(analog to digital) 컨버터를 구비하는 것을 특징으로 하고,상기 센싱신호는,상기 전하량들을 샘플링하여 누적하는 구간에서 제 1 논리상태와 제 2 논리상태가 반복되는 신호이고,상기 제 2 샘플링 제어신호는,상기 전하량들을 샘플링하여 누적하는 구간에서 상기 센싱신호와 동일한 위상을 가지는 신호이며,상기 제 1 샘플링 제어신호는,상기 제 2 샘플링 제어신호와 반대의 위상을 가지는 신호인 것을 특징으로 하는터치 패널의 전하량 감지장치.",701,False,True,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,2,"2. 제1항에 있어서, 상기 신호 수신부는,상기 오프셋 전하량 설정 구간 동안 상기 커패시턴스 센서에서 출력되는 전하량을 n 회 샘플링하여 누적하고 게인(gain)을 조절하여 노이즈가 제거되고 게인이 조절된 누적 전하량에 대응하는 전압을 출력하고,상기 AD 컨버터는,상기 오프셋 전하량 설정 구간 동안 상기 신호 수신부에서 출력된 상기 전압을 디지털 신호로 변환하여 출력하며,상기 자동보정부는,상기 오프셋 전하량 설정 구간 동안 상기 AD 컨버터에서 출력된 상기 디지털 신호를 이용하여 상기 오프셋 제어신호들을 생성하는 오프셋 제어신호 생성부; 및상기 오프셋 제어신호들에 응답하여 상기 커패시턴스 센서에서 출력하는 상기 터치 상태에 따른 전하량에서 상기 오프셋 전하량을 제거한 상기 보정 전하량을 생성하여 출력하는 오프셋 보상부를 구비하는 것을 특징으로 하는 터치 패널의 전하량 감지장치.",441,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,3,"3. 제2항에 있어서, 상기 오프셋 보상부는,상기 커패시턴스 센서의 출력단과 상기 신호 수신부의 입력단 사이에 일단이 연결되는 복수의 보정용 커패시터들; 및상기 오프셋 제어신호들 중 대응하는 오프셋 제어신호에 응답하여, 제 1 전압원 및 제 2 전압원 중 하나의 전압원과 상기 보정용 커패시터들 중 대응하는 보정용 커패시터의 타단을 연결하는 복수의 오프셋 보상 스위칭부들을 구비하는 것을 특징으로 하는 터치 패널의 전하량 감지장치.",241,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,4,"4. 제1항에 있어서, 상기 오프셋 전하량 설정 구간은,상기 터치 패널과 상기 터치 패널의 전하량 감지장치를 포함하는 시스템이 초기화된 시점, 상기 시스템이 리셋된 시점, 상기 시스템 동작 중 상기 터치 패널에 전원전압이 인가되기 시작한 시점 또는 상기 오프셋 전하량 설정 구간이 종료된 후 소정의 시간이 경과한 시점에서 상기 터치 패널에 전도체가 터치되지 않는 상태의 소정의 구간인 것을 특징으로 하는 터치 패널의 전하량 감지장치.",242,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,5,"5. 제1항에 있어서, 상기 오프셋 전하량은,상기 터치 패널에 전도체가 터치되지 않은 상태에서 상기 커패시턴스 센서에서 출력하는 전하량보다 작거나 동일한 전하량인 것을 특징으로 하는 터치 패널의 전하량 감지장치.",118,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,6,"6. 제1항에 있어서, 상기 신호 수신부는,상기 AD 컨버터에서 출력되는 상기 디지털 신호를 이용하여 복수의 게인 제어신호들을 생성하여 출력하는 게인 제어부;샘플링 횟수에 관한 정보를 포함하는 제 1 샘플링 제어신호 및 제 2 샘플링 제어신호에 응답하여 상기 자동 보정부에서 출력된 보정 전하량을 n 회 샘플링하는 샘플링부; 및상기 게인 제어신호들에 응답하여 상기 n 회 샘플링된 전하량들을 누적하고 게인을 조절하여 상기 누적 전하량에 대응하는 전압을 출력하는 전하량 누적부를 구비하는 것을 특징으로 하는 터치 패널의 전하량 감지장치.",299,True,False,explicit_or_regex_estimated
1020110126336,,1012662890000,등록,등록,오프셋 전하량이 제거된 터치 패널의 전하량 감지장치 및 방법,어보브반도체 주식회사,7,"7. 제6항에 있어서, 상기 샘플링부는,상기 제 1 샘플링 제어신호에 응답하여 상기 자동 보정부의 출력단과 접지전압원을 연결 또는 차단하는 제 1 샘플링 스위칭부; 및상기 제 2 샘플링 제어신호에 응답하여 상기 자동 보정부에서 출력된 전하량을 샘플링하여 출력하는 제 2 샘플링 스위칭부를 구비하고,상기 제 1 샘플링 스위칭부 및 상기 제 2 샘플링 스위칭부는 선택적으로 동작하는 것을 특징으로 하는 터치 패널의 전하량 감지장치.",239,True,False,explicit_or_regex_estimated
