application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020150139054,,1016134260000,등록,등록,이차전지 전극단자용 표면처리 장치,주식회사 유진테크놀로지,2,"2. 제1항에 있어서,상기 디그리징부와 일렉트롤리틱 디그리징부의 사이, 상기 일렉트롤리틱 디그리징부와 에칭부의 사이, 상기 에칭부와 플레이팅부의 사이, 상기 플레이팅부와 논크로메이팅부의 사이에 각각 설치되어, 그 각각의 처리액이 드랙 인(drag in) 및 드랙 아웃(drag in)되는 것을 방지하는 스퀴저(squeezer);를 더 포함하는 이차전지 전극단자용 표면처리 장치.",211,True,False,explicit_or_regex_estimated
1020150139054,,1016134260000,등록,등록,이차전지 전극단자용 표면처리 장치,주식회사 유진테크놀로지,4,"4. 가공할 금속 기재를 풀어 공급하는 언와인더(unwinder);상기 언와인더와 일정 간격을 두고 설치되어 가공된 금속 기재를 되감는 리와인더(rewinder);상기 언와인더에서 연속으로 공급되는 금속 기재의 표면에 묻은 오염물을 초음파로 제거하는 디그리징(degreasing)부;상기 디그리징부를 거쳐 공급되는 금속 기재의 표면을 부식시켜 유지막 및 산화막을 제거하는 에칭(etching)부;상기 에칭부를 거쳐 공급되는 금속 기재의 표면에 형성된 스머트(smut)를 제거하는 일렉트롤리틱 클리닝(electrolytic cleaning)부;상기 일렉트롤리틱 클리닝부를 거쳐 공급되는 금속 기재의 표면에 피막을 생성시키는 논크로메이팅(nonchromating)부;상기 논크로메이팅부를 거쳐 공급되는 금속 기재의 표면에 물기를 고압의 공기로 제거하는 에어 나이프(air knife);상기 에어 나이프를 거쳐 공급되는 금속 기재의 표면에 수분을 완전히 제거하는 드라이어(dryer);상기 드라이어를 거쳐 공급되는 금속 기재를 일정 속도 및 장력으로 끌어당기는 피딩(feeding)부; 상기 디그리징부와 에칭부의 사이, 상기 에칭부와 일렉트롤리틱 클리닝부의 사이, 상기 일렉트롤리틱 클리닝부와 논크로메이팅부의 사이에 각각 설치되어 금속 기재를 수세하는 린싱(rinsing)부; 및상기 디그리징부와 에칭부의 사이, 상기 에칭부와 일렉트롤리틱 클리닝부의 사이, 상기 일렉트롤리틱 클리닝부와 논크로메이팅부의 사이에 각각 설치되어, 그 각각의 처리액이 드랙 인(drag in) 및 드랙 아웃(drag in)되는 것을 방지하는 스퀴저(squeezer);를 포함하는 이차전지 전극단자용 표면처리 장치.",831,False,True,explicit_or_regex_estimated
1020150139062,,1016134280000,등록,등록,이차전지 전극단자용 표면처리 장치의 스퀴저,주식회사 유진테크놀로지,1,"1. 좌우 한 쌍이 표면처리 용액을 담는 용기(C)의 출입구(S)를 사이에 두고 서로 대칭적으로 설치되어 금속 기재(M)의 표면에 묻은 용액이 드랙 인(drag in) 및 드랙 아웃(drag in)되는 것을 방지하는 스퀴저(squeezer)에 있어서,상기 용기(C)의 외벽에 고정되며, 상부에 장착홈(122)을 갖는 상부마운트(121a)와 하부에 삽입구멍(123)을 갖는 하부마운트(121b)가 형성된 브래킷(121);상기 브래킷의 장착홈(122)에 회전축(124a)의 상단이 끼워지고, 상기 삽입구멍(123)에 회전축(124a)의 하단이 끼워지고, 상기 회전축의 일측에 고정판(124b)이 형성된 홀더(124);상기 홀더의 고정판(124b)과 대응되는 형상으로 형성되어 상기 고정판(124b)과 일정 간격을 두고 상기 홀더(124)에 고정되며, 상하로 일정 간격을 두고 나사구멍(125a)이 형성된 클램프판(125);상기 홀더의 고정판(124b)과 상기 클램프판(125) 사이에 끼워져 고정되며, 외력에 탄성에 의해 탄력적으로 변형되는 블레이드(126);상기 클램프판의 나사구멍(125a)과 나사결합으로 조임 시 상기 블레이드(126)가 상기 고정판(124b)과 상기 클램프판(125) 사이에 끼워져 고정된 상태를 유지시키는 볼트(127);상기 브래킷의 상부마운트(121a) 상측에서 상기 홀더의 회전축(124a)과 나사결합되고, 조임 시 상기 상부마운트(121a)와 면접촉에 따른 마찰력으로 상기 홀더(124)가 상기 브래킷(121)에 대하여 고정된 상태를 유지시키는 손잡이너트(128);를 포함하는 이차전지 전극단자용 표면처리 장치의 스퀴저.",810,False,True,explicit_or_regex_estimated
1020150139062,,1016134280000,등록,등록,이차전지 전극단자용 표면처리 장치의 스퀴저,주식회사 유진테크놀로지,2,"2. 제1항에 있어서,상기 블레이드(126)는 폴리에틸렌(PE), 폴리에틸렌 테레프탈레이트(PET) 중 어느 하나의 탄성 재질로 이루어진 이차전지 전극단자용 표면처리 장치의 스퀴저.",101,True,False,explicit_or_regex_estimated
1020150139062,,1016134280000,등록,등록,이차전지 전극단자용 표면처리 장치의 스퀴저,주식회사 유진테크놀로지,3,"3. 제1항에 있어서,상기 블레이드(126)는 두께가 0.01~0.3cm인 이차전지 전극단자용 표면처리 장치의 스퀴저.",66,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,1,"1. 기판이 적재되는 기판 보트;상기 기판 보트에 적재된 기판의 처리 공정이 수행되는 반응 튜브;상기 반응 튜브의 일측에 제공되는 분사 노즐을 통해 상기 기판의 측방향에서 상기 반응 튜브의 내부에 공정 가스를 공급하는 가스공급부;상기 반응 튜브의 외부에 상기 반응 튜브의 둘레를 따라 제공되고, 상기 반응 튜브의 둘레를 따라 분할하여 상기 반응 튜브를 각각 독립적으로 가열하는 복수의 수직가열부로 구성되는 히터부; 및상기 히터부를 제어하는 제어부;를 포함하고,상기 복수의 수직가열부는,상기 분사 노즐에 대응하는 위치에 제공되는 제1 수직가열부; 및상기 제1 수직가열부에서 상기 반응 튜브의 둘레를 따라 연장되어 상기 반응 튜브의 둘레 중 적어도 일부에 제공되는 제2 수직가열부;를 포함하며,상기 제어부는,제1 온도측정부재를 통해 상기 제1 수직가열부의 온도를 측정하여 상기 제1 수직가열부를 제어하는 제1 제어부; 및제2 온도측정부재를 통해 상기 제2 수직가열부의 온도를 측정한 상기 제2 온도측정부재의 측정값과 제3 온도측정부재를 통해 상기 반응 튜브의 내부 온도를 측정한 상기 제3 온도측정부재의 측정값을 상호 연산하여 상기 제2 수직가열부를 제어하는 제2 제어부;를 포함하고,상기 기판의 처리 공정이 수행되는 상기 반응 튜브의 내부 공간 중 상기 분사 노즐에 대응하는 영역의 온도를 동일 높이의 다른 영역의 온도보다 낮게 제어하는 기판 처리 장치.",701,False,True,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,3,"3. 청구항 1에 있어서,상기 제1 수직가열부의 수평 단면적은 상기 제2 수직가열부의 수평 단면적보다 작은 기판 처리 장치.",69,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,4,"4. 청구항 1에 있어서,상기 제1 수직가열부의 온도는 상기 제2 수직가열부의 온도의 90 내지 110 %인 기판 처리 장치.",70,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,5,"5. 청구항 1에 있어서,상기 제1 제어부는 상기 제1 수직가열부와 연결되며,상기 제2 제어부는 상기 제2 수직가열부와 연결되고,상기 제1 수직가열부 및 상기 제2 수직가열부는 각각 독립적으로 제어되는 기판 처리 장치.",122,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,8,"8. 청구항 1에 있어서,상기 복수의 수직가열부는 각각 독립적으로 제어되는 복수의 수평 가열요소가 적층되어 형성되는 기판 처리 장치.",74,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,9,"9. 청구항 1에 있어서,상기 기판 보트를 회전시키는 회전구동부;를 더 포함하는 기판 처리 장치.",54,True,False,explicit_or_regex_estimated
1020150187865,,1017442010000,등록,등록,기판 처리 장치,주식회사 유진테크,10,"10. 청구항 1에 있어서,상기 분사 노즐에 대칭되도록 상기 반응 튜브의 타측에 제공되어 상기 반응 튜브의 잔류 가스를 배기시키는 배기부;를 더 포함하고,상기 복수의 수직가열부는 상기 배기부에 대응하는 위치에 상기 제1 수직가열부와 대칭을 이루도록 제공되는 제3 수직가열부;를 더 포함하는 기판 처리 장치.",171,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,1,"1. 내부에 플라즈마를 발생시키기 위하여 소스 가스가 도입되는 유도 챔버;상기 유도 챔버에서 발생한 상기 플라즈마에 의해 처리되는 피처리 기판이 배치되는 처리 챔버;상기 유도 챔버 외부에 위치하며, 상기 유도 챔버 내부로 도입되는 상기 소스 가스로부터 플라즈마를 상기 발생시키기 위하여 유도 자기장을 형성하는 ICP 안테나;상기 ICP 안테나에 RF 전력을 인가하는 고주파 발진기; 및상기 ICP 안테나와 상기 고주파 발진기 사이에 연결된 임피던스 매칭 회로를 포함하며, 상기 ICP 안테나는,일단이 상기 임피던스 매칭 회로를 게재하여 상기 고주파 발진기에 연결되고 타단이 접지되는 제1 인덕터; 및 상기 제1 인덕터와 공통 유도 자기장을 형성하며, 일단이 상기 제1 인덕터의 타단에 연결되고 타단이 개방되어, 상기 제1 인덕터에 인가되는 전압과 반대 부호의 유도 저압이 형성되는 제2 인덕터를 포함하며,상기 고주파 발진기부터 상기 제1 인덕터의 타단까지 폐회로를 형성하고 상기 임피던스 매칭회로는 상기 폐회로를 기준으로 상기 제1 인덕터에 대한 임피던스 매칭을 수행하며, 상기 제2 인덕터의 길이는 가변인, 플라즈마 처리 장치.",576,False,True,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,2,"2. 제1항에 있어서,상기 제1 인덕터의 길이와 상기 제2 인덕터의 길이가 다른, 플라즈마 처리 장치.",57,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,3,"3. 제2항에 있어서,상기 제1 인덕터의 길이가 상기 제2 인덕터보다 긴, 플라즈마 처리 장치.",53,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,4,"4. 제2항에 있어서,상기 제1 인덕터의 길이가 상기 제2 인덕터보다 짧은, 플라즈마 처리 장치.",54,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,5,"5. 제1항에 있어서,일단이 상기 제2 인덕터의 타단에 연결되고 타단이 개방된 커패시터를 더 포함하는, 플라즈마 처리 장치.",69,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,6,"6. 제1항에 있어서,상기 제1 인덕터 및 제2 인덕터는 직렬로 연결된 실린더형 안테나 코일인, 플라즈마 처리 장치.",65,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,7,"7. 제1항에 있어서,상기 제1 인덕터 및 제2 인덕터는 직렬로 연결된 평판형 안테나 코일인, 플라즈마 처리 장치.",64,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,8,"8. 제1항에 있어서,상기 제1 인덕터 및 제2 인덕터는 직렬로 연결된 돔형 안테나 코일인, 플라즈마 처리 장치.",63,True,False,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,9,"9. 내부에 플라즈마를 발생시키기 위하여 소스 가스가 도입되는 유도 챔버; 상기 유도 챔버에서 발생한 상기 플라즈마에 의해 처리되는 피처리 기판이 배치되는 처리 챔버; 상기 유도 챔버 외부에 위치하며, 상기 유도 챔버 내부로 도입되는 상기 소스 가스로부터 상기 플라즈마를 발생시키기 위하여 유도 자기장을 형성하는 ICP 안테나; 상기 ICP 안테나에 RF 전력을 인가하는 고주파 발진기; 및 상기 ICP 안테나와 상기 고주파 발진기 사이에 연결된 임피던스 매칭 회로를 포함하는 플라즈마 처리장치에서, 상기 플라즈마로 상기 피처리 기판을 처리하는 방법에 있어서,상기 ICP 안테나는 일단이 상기 임피던스 매칭 회로를 게재하여 상기 고주파 발진기에에 연결되고 타단이 접지되는 제1 인덕터; 및 상기 제1 인덕터와 공통 유도 자기장을 형성하며, 일단이 상기 제1 인덕터의 타단에 연결되고 타단이 개방되어, 상기 제1 인덕터에 인가되는 전압과 반대 부호의 유도 저압이 형성되는 제2 인덕터를 포함하며,상기 처리 방법은,상기 고주파 발진기부터 상기 제1 인덕터의 타단까지 형성된 폐회로를 기준으로, 상기 임피던스 매칭회로는 상기 제1 인덕터에 대한 임피던스 매칭을 수행하는 단계;처리하고자 하는 공정 조건에 따라 상기 제2 인덕터의 길이를 설정하는 단계;상기 설정된 제2 인덕터의 길이를 기준으로 상기 피처리 기판을 처리하는 단계를 포함하되,상기 기판을 처리하는 단계 후에 상기 기판의 처리 상태에 따라 제2 인덕터의 길이를 조절하는 단계를 포함하는, 플라즈마 처리 방법.",763,False,True,explicit_or_regex_estimated
1020170124725,1020190036017,1019867440000,등록,등록,플라즈마 처리 장치 및 방법,주식회사 유진테크,10,"10. 제9항에 있어서,상기 제1 인덕터의 길이와 상기 제2 인덕터의 길이가 다른, 플라즈마 처리 방법.",58,True,False,explicit_or_regex_estimated
1020180038608,,1019689060000,등록,등록,이차전지용 리드탭 모서리 가공장치,주식회사 유진테크놀로지,1,"1. 피가공물이 반입되는 반입수단;상기 반입수단으로부터 상기 피가공물을 공급받아 정렬시키는 얼라인수단;정렬된 상기 피가공물을 공급받아 상기 피가공물의 모서리 및 상기 피가공물에 관통공을 가공하는 성형수단; 정렬된 상기 피가공물을 상기 성형수단으로 이송함과 동시에 상기 반입수단으로부터 상기 피가공물을 상기 얼라인수단에 이송하는 피가공물 이송수단; 상기 성형수단에 의해 가공이 완료된 가공물을 반출시키는 반출수단; 및상기 반입수단, 상기 얼라인수단, 상기 성형수단, 상기 피가공물 이송수단 및 상기 반출수단을 지지하는 베드;를 포함하되,상기 반입수단은,수평한 원반 형상을 가지며, 상기 베드의 상부면 상에 회전 가능하게 배치되는 스테이지;상기 베드의 하부 측에 고정 장착되며 회전축이 상기 베드를 관통해 상기 스테이지의 중심부와 연결되는 회전모터;상기 스테이지의 상부면에 등각도 간격으로 이격 장착되되, 반입되는 상기 피가공물이 수용되는 수용홈이 형성된 다수의 트레이; 및상기 피가공물 이송수단의 작동에 의한 상기 피가공물 흡착 시 상기 스테이지의 회전을 방지하는 괘해정 실린더;를 포함하며,상기 괘해정 실린더는 상기 베드의 하부 측에 고정 장착되되, 상기 괘해정 실린더의 괘해정 로드는 상기 스테이지 측으로 승강가능하게 배치되어 상기 스테이지에 형성된 괘해정공에 선택적으로 끼워지고,상기 괘해정공들은 상기 트레이의 개수와 동일한 개수로 형성되며, 상기 괘해정공들은 상기 트레이들의 이격 각도와 동일한 이격 각도를 이루며 상기 스테이지에 관통되게 형성되는 이차전지용 리드탭 모서리 가공장치.",777,False,True,explicit_or_regex_estimated
1020180038608,,1019689060000,등록,등록,이차전지용 리드탭 모서리 가공장치,주식회사 유진테크놀로지,2,"2. 청구항 1에 있어서, 상기 회전모터는 상기 피가공물이 수용된 상기 트레이들을 순차적으로 상기 얼라인수단과 마주하도록 상기 스테이지를 회전시키는 이차전지용 리드탭 모서리 가공장치.",102,True,False,explicit_or_regex_estimated
